"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"43128599999","2024-05-18T10:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","230,1,N,0031,1","00762,1,C,N","004000,1,9,9","+0300,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","17,1",,,"MET082METAR VOHS 181000Z 23006KT 4000 -TS SCT015 SCT025 FEW030CB 30/23 Q1008 BECMG 6000=",
"43128599999","2024-05-18T10:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","00762,1,C,N","005000,1,9,9","+0300,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","17,1",,,"MET077METAR VOHS 181030Z VRB02KT 5000 -TS SCT015 SCT025 FEW030CB 30/23 Q1008 NOSIG=",
"43128599999","2024-05-18T11:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","300,1,N,0062,1","00762,1,C,N","005000,1,9,9","+0280,1","+0220,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","95,1",,,"MET089METAR VOHS 181100Z 30012KT 5000 -TSRA SCT015 SCT025 FEW030CB 28/22 Q1008 TEMPO 3000 TSRA=",
"43128599999","2024-05-18T11:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","230,1,N,0026,1","00762,1,C,N","003000,1,9,9","+0260,1","+0220,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1","08,1,+02438,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","95,1",,,"MET085METAR VOHS 181130Z 23005KT 3000 TSRA SCT015 SCT025 FEW030CB OVC080 26/22 Q1008 NOSIG=",
"43128599999","2024-05-18T12:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","00762,1,C,N","003000,1,9,9","+0250,1","+0220,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1","08,1,+02438,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","95,1",,,"MET086METAR VOHS 181200Z VRB04KT 3000 -TSRA SCT015 SCT025 FEW030CB OVC080 25/22 Q1008 NOSIG=",
"43128599999","2024-05-18T12:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0041,1","00762,1,C,N","003000,1,9,9","+0240,5","+0220,5","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,5,99999,9","95,1",,,"MET086METAR COR VOHS 181230Z 10008KT 3000 TSRA SCT015 SCT025 FEW030CB COR 24/22 Q1009 NOSIG=","D01      0ADE693D02      0ADE539"
"43128599999","2024-05-18T13:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0041,1","00762,1,C,N","003000,1,9,9","+0240,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","95,1",,,"MET079METAR VOHS 181300Z 11008KT 3000 -TSRA SCT015 SCT025 FEW030CB 24/21 Q1008 NOSIG=",
"43128599999","2024-05-18T13:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","120,1,N,0031,1","00762,1,C,N","003000,1,9,9","+0240,1","+0220,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","95,1",,,"MET079METAR VOHS 181330Z 12006KT 3000 -TSRA SCT015 SCT025 FEW030CB 24/22 Q1009 NOSIG=",
"43128599999","2024-05-18T14:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","140,1,N,0041,1","00762,1,C,N","003000,1,9,9","+0230,5","+0210,5","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,5,99999,9","95,1",,,"MET087METAR COR VOHS 181400Z 14008KT 3000 -TSRA SCT015 SCT025 FEW030CB COR 23/21 Q1009 NOSIG=","D01      0ADE693D02      0ADE539"
"43128599999","2024-05-18T14:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","140,1,N,0031,1","00762,1,C,N","003000,1,9,9","+0240,5","+0220,5","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,08,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,5,99999,9","95,1",,,"MET093METAR COR VOHS 181430Z 14006KT 3000 -TSRA SCT015 SCT025 FEW030TCU COR 24/22 Q1009 BECMG 6000=","D01      0ADE693D02      0ADE539"
"43128599999","2024-05-18T15:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","140,1,N,0031,1","00762,1,C,N","004000,1,9,9","+0240,1","+0220,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","51,1",,,"MET076METAR COR VOHS 181500Z 14006KT 4000 -DZ SCT015 SCT025 24/22 Q1009 COR NOSIG=",
"43128599999","2024-05-18T15:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","140,1,N,0031,1","00762,1,C,N","004000,1,9,9","+0240,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","05,1",,,"MET067METAR VOHS 181530Z 14006KT 4000 HZ SCT015 SCT025 24/23 Q1009 NOSIG=",
"43128599999","2024-05-18T16:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","150,1,N,0036,1","00762,1,C,N","004000,1,9,9","+0240,1","+0220,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","05,1",,,"MET067METAR VOHS 181600Z 15007KT 4000 HZ SCT015 SCT025 24/22 Q1010 NOSIG=",
"43128599999","2024-05-18T16:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","140,1,N,0031,1","03048,1,C,N","004000,1,9,9","+0240,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","10,1",,,"MET067METAR VOHS 181630Z 14006KT 4000 BR SCT015 SCT100 24/23 Q1010 NOSIG=",
"43128599999","2024-05-18T17:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","130,1,N,0031,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","10,1",,,"MET075METAR COR VOHS 181700Z 13006KT 5000 BR SCT015 SCT100 25/23 Q1010 COR NOSIG=",
"43128599999","2024-05-18T17:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","120,1,N,0031,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","10,1",,,"MET067METAR VOHS 181730Z 12006KT 5000 BR SCT015 SCT100 25/23 Q1010 NOSIG=",
"43128599999","2024-05-18T18:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","120,1,N,0031,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","10,1",,,"MET067METAR VOHS 181800Z 12006KT 5000 BR SCT015 SCT100 25/23 Q1010 NOSIG=",
"43128599999","2024-05-18T18:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","130,1,N,0031,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","10,1",,,"MET067METAR VOHS 181830Z 13006KT 5000 BR SCT015 SCT100 25/23 Q1010 NOSIG=",
"43128599999","2024-05-18T19:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","130,1,N,0031,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","10,1",,,"MET067METAR VOHS 181900Z 13006KT 5000 BR SCT015 SCT100 25/23 Q1009 NOSIG=",
"43128599999","2024-05-18T19:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0031,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","10,1",,,"MET067METAR VOHS 181930Z 11006KT 5000 BR SCT015 SCT100 25/23 Q1009 NOSIG=",
"43128599999","2024-05-18T20:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","120,1,N,0031,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","10,1",,,"MET067METAR VOHS 182000Z 12006KT 5000 BR SCT015 SCT100 25/23 Q1009 NOSIG=",
"43128599999","2024-05-18T20:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","130,1,N,0026,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","10,1",,,"MET067METAR VOHS 182030Z 13005KT 5000 BR SCT015 SCT100 25/23 Q1009 NOSIG=",
"43128599999","2024-05-18T21:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","130,1,N,0036,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","10,1",,,"MET067METAR VOHS 182100Z 13007KT 5000 BR SCT015 SCT100 25/23 Q1008 NOSIG=",
"43128599999","2024-05-18T21:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","130,1,N,0036,1","03048,1,C,N","005000,1,9,9","+0240,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","10,1",,,"MET067METAR VOHS 182130Z 13007KT 5000 BR SCT015 SCT100 24/23 Q1008 NOSIG=",
"43128599999","2024-05-18T22:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","140,1,N,0031,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","10,1",,,"MET067METAR VOHS 182200Z 14006KT 5000 BR SCT015 SCT100 25/23 Q1008 NOSIG=",
"43128599999","2024-05-18T22:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","140,1,N,0031,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","10,1",,,"MET067METAR VOHS 182230Z 14006KT 5000 BR SCT015 SCT100 25/23 Q1009 NOSIG=",
"43128599999","2024-05-18T23:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","120,1,N,0031,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","10,1",,,"MET067METAR VOHS 182300Z 12006KT 5000 BR SCT015 SCT100 25/23 Q1009 NOSIG=",
"43128599999","2024-05-18T23:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","10,1",,,"MET067METAR VOHS 182330Z VRB03KT 5000 BR SCT015 SCT100 25/23 Q1009 NOSIG=",
"43128599999","2024-05-19T00:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","03048,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","10,1",,,"MET075METAR VOHS 190000Z VRB03KT 5000 BR SCT015 SCT100 25/23 Q1009 TEMPO 3000 BR=",
"43128599999","2024-05-19T00:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","03048,1,C,N","004000,1,9,9","+0240,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","10,1",,,"MET067METAR VOHS 190030Z VRB04KT 4000 BR SCT015 SCT100 24/23 Q1009 NOSIG=",
"43128599999","2024-05-19T01:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0026,1","03048,1,C,N","004000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","10,1",,,"MET067METAR VOHS 190100Z 11005KT 4000 BR SCT015 SCT100 25/23 Q1010 NOSIG=",
"43128599999","2024-05-19T01:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","03048,1,C,N","003000,1,9,9","+0250,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","10,1",,,"MET067METAR VOHS 190130Z VRB04KT 3000 BR SCT015 SCT100 25/23 Q1010 NOSIG=",
"43128599999","2024-05-19T02:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","03048,1,C,N","003000,1,9,9","+0250,1","+0240,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","10,1",,,"MET072METAR VOHS 190200Z VRB04KT 3000 BR SCT015 SCT100 25/24 Q1010 BECMG 6000=",
"43128599999","2024-05-19T02:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","03048,1,C,N","005000,1,9,9","+0260,1","+0240,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","05,1",,,"MET067METAR VOHS 190230Z VRB04KT 5000 HZ SCT015 SCT100 26/24 Q1010 NOSIG=",
"43128599999","2024-05-19T03:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","03048,1,C,N","005000,1,9,9","+0270,1","+0250,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","05,1",,,"MET067METAR VOHS 190300Z VRB04KT 5000 HZ SCT015 SCT100 27/25 Q1010 NOSIG=",
"43128599999","2024-05-19T04:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","200,1,N,0026,1","03048,1,C,N","005000,1,9,9","+0280,1","+0240,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","05,1",,,"MET067METAR VOHS 190400Z 20005KT 5000 HZ SCT015 SCT100 28/24 Q1010 NOSIG=",
"43128599999","2024-05-19T04:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","200,1,N,0026,1","03048,1,C,N","005000,1,9,9","+0280,1","+0240,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","05,1",,,"MET067METAR VOHS 190430Z 20005KT 5000 HZ SCT015 SCT100 28/24 Q1010 NOSIG=",
"43128599999","2024-05-19T05:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","190,1,N,0026,1","03048,1,C,N","005000,1,9,9","+0290,1","+0240,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","05,1",,,"MET067METAR VOHS 190500Z 19005KT 5000 HZ SCT015 SCT100 29/24 Q1010 NOSIG=",
"43128599999","2024-05-19T05:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","190,1,N,0026,1","03048,1,C,N","005000,1,9,9","+0290,1","+0240,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","05,1",,,"MET067METAR VOHS 190530Z 19005KT 5000 HZ SCT015 SCT100 29/24 Q1010 NOSIG=",
"43128599999","2024-05-19T06:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","180,1,N,0031,1","03048,1,C,N","006000,1,9,9","+0300,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,,"MET064METAR VOHS 190600Z 18006KT 6000 SCT015 SCT100 30/23 Q1010 NOSIG=",
"43128599999","2024-05-19T06:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","140,1,N,0031,1","03048,1,C,N","006000,1,9,9","+0310,1","+0240,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,,"MET064METAR VOHS 190630Z 14006KT 6000 SCT015 SCT100 31/24 Q1010 NOSIG=",
"43128599999","2024-05-19T07:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","150,1,N,0031,1","03048,1,9,N","006000,1,9,9","+0320,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9",,,,"MET068METAR COR VOHS 190700Z 15006KT 6000 SCT015 BKN100 32/23 Q1009 NOSIG=",
"43128599999","2024-05-19T07:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","210,1,N,0031,1","00762,1,9,N","006000,1,9,9","+0320,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","07,1,+00762,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9",,,,"MET073METAR VOHS 190730Z 21006KT 6000 SCT015 BKN025 FEW030CB 32/23 Q1009 NOSIG=",
"43128599999","2024-05-19T08:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","200,1,N,0041,1","00762,1,9,N","006000,1,9,9","+0320,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","07,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9",,,,"MET064METAR VOHS 190800Z 20008KT 6000 SCT015 BKN025 32/23 Q1008 NOSIG=",
"43128599999","2024-05-19T08:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","200,1,N,0031,1","00762,1,9,N","006000,1,9,9","+0320,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","07,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9",,,,"MET064METAR VOHS 190830Z 20006KT 6000 SCT015 BKN025 32/23 Q1008 NOSIG=",
"43128599999","2024-05-19T09:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","190,1,N,0031,1","00762,1,9,N","006000,1,9,9","+0330,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","07,1,+00762,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10070,1,99999,9",,,,"MET078METAR VOHS 190900Z 19006KT 6000 SCT015 BKN025 FEW030CB 33/23 Q1007 TEMPO 5000=",
"43128599999","2024-05-19T09:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","170,1,N,0031,1","00762,1,9,N","006000,1,9,9","+0330,1","+0230,1","99999,9",,"04,1,+00457,1,99,9","07,1,+00762,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10060,1,99999,9",,,,"MET078METAR VOHS 190930Z 17006KT 6000 SCT015 BKN025 FEW030CB 33/23 Q1006 TEMPO 5000=",
"43128599999","2024-05-19T10:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","050,1,N,0051,1","00762,1,9,N","005000,1,9,9","+0300,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","07,1,+00762,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10060,1,99999,9","05,1",,"0103,1","MET084METAR VOHS 191030Z 05010G20KT 5000 HZ SCT015 BKN025 FEW030CB 30/21 Q1006 TEMPO 3000=",
"43128599999","2024-05-19T11:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0051,1","00762,1,9,N","002500,1,9,9","+0240,1","+0180,1","99999,9",,"04,1,+00457,1,99,9","07,1,+00762,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10060,1,99999,9","63,1",,"0103,1","MET079METAR VOHS 191100Z 11010G20KT 2500 RA SCT015 BKN025 FEW030CB 24/18 Q1006 NOSIG=",
"43128599999","2024-05-19T11:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","140,1,N,0051,1","00762,1,9,N","003000,1,9,9","+0230,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","07,1,+00762,1,99,9","02,1,+00914,1,09,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10060,1,99999,9","53,1",,"0103,1","MET087METAR VOHS 191130Z 14010G20KT 3000 DZ SCT015 BKN025 FEW030CB 23/20 Q1006 BECMG 5000 HZ=",
