"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"42182099999","2024-01-09T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","180,1,N,0026,1","00120,1,W,N","000500,1,9,9","+0128,1","+0097,1","10204,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+001,1","11,1",,,"SYN05842182 31/93 91805 10128 20097 40204 71144 89/// 333 58001=",
"42182099999","2024-01-09T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","180,1,N,0026,1","03000,1,C,N","000500,1,9,9","+0126,1","+0099,1","10195,1",,"4,1,02,1","2,1,02,1","03,1,+00900,1,05,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+006,1","11,1",,,"SYN07642182 31593 71805 10126 20099 40195 71142 83530 333 10134 58006 83530 85360=",
"42182099999","2024-01-09T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","001000,1,9,9","+0112,1","+0088,1","10207,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,+009,1","10,1",,,"SYN05242182 31994 01806 10112 20088 40207 71000 333 58009=",
"42182099999","2024-01-09T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","110,1,N,0015,1","99999,9,9,N","000500,1,9,9","+0104,1","+0088,1","10211,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,+010,1","11,1",,,"SYN05242182 31993 01103 10104 20088 40211 71144 333 58010=",
"42182099999","2024-01-09T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000500,1,9,9","+0100,1","+0079,1","10208,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,+006,1","11,1",,,"SYN05242182 31993 02004 10100 20079 40208 71144 333 58006=",
"42182099999","2024-01-10T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","200,1,N,0015,1","99999,9,9,N","000500,1,9,9","+0086,1","+0073,1","10195,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,-004,1","11,1",,,"SYN05242182 31993 02003 10086 20073 40195 71144 333 59004=",
"42182099999","2024-01-10T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","000500,1,9,9","+0086,1","+0078,1","10206,1",,"4,1,02,1","4,1,02,1",,,,,,,"240,M,+0134,1","240,N,+0071,1",,"9,9,999,9,-005,1","11,1",,,"SYN07442182 31993 02303 10086 20078 40206 71144 333 10134 20071 59005 555 10000=",
"42182099999","2024-01-10T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000500,1,9,9","+0104,1","+0066,1","10212,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,-010,1","11,1",,,"SYN05242182 31993 01806 10104 20066 40212 71144 333 59010=",
"42182099999","2024-01-10T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","180,1,N,0026,1","99999,9,9,N","001000,1,9,9","+0136,1","+0075,1","10173,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,-028,1","04,1",,,"SYN05242182 31994 01805 10136 20075 40173 70444 333 59028=",
"42182099999","2024-01-10T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","001000,1,9,9","+0128,1","+0079,1","10166,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,-028,1","04,1",,,"SYN05842182 31994 01606 10128 20079 40166 70444 333 10152 59028=",
"42182099999","2024-01-10T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","000500,1,9,9","+0098,1","+0089,1","10180,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,-025,1","11,1",,,"SYN05242182 31993 01602 10098 20089 40180 71144 333 59025=",
"42182099999","2024-01-10T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,V,0005,1","99999,9,9,N","000500,1,9,9","+0082,1","+0078,1","10180,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,-029,1","11,1",,,"SYN05242182 31993 09901 10082 20078 40180 71144 333 59029=",
"42182099999","2024-01-10T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000500,1,9,9","+0090,1","+0086,1","10192,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,-017,1","11,1",,,"SYN05242182 31993 01604 10090 20086 40192 71144 333 59017=",
"42182099999","2024-01-11T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000500,1,9,9","+0088,1","+0080,1","10196,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,+005,1","11,1",,,"SYN05242182 31993 01604 10088 20080 40196 71144 333 58005=",
"42182099999","2024-01-11T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000500,1,9,9","+0082,1","+0076,1","10216,1",,"4,1,02,1","4,1,02,1",,,,,,,"240,M,+0152,1","240,N,+0058,1",,"9,9,999,9,+005,1","11,1",,,"SYN07442182 31993 01604 10082 20076 40216 71144 333 10152 20058 58005 555 10000=",
"42182099999","2024-01-11T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0130,1","+0068,1","10217,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,+006,1","04,1",,,"SYN05242182 31994 00000 10130 20068 40217 70444 333 58006=",
"42182099999","2024-01-11T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","160,1,N,0026,1","99999,9,9,N","001000,1,9,9","+0174,1","+0070,1","10187,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,+017,1","04,1",,,"SYN05242182 31994 01605 10174 20070 40187 70400 333 58017=",
"42182099999","2024-01-11T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","001000,1,9,9","+0152,1","+0081,1","10178,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,+012,1","04,1",,,"SYN05842182 31994 02906 10152 20081 40178 70400 333 10181 58012=",
"42182099999","2024-01-11T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0096,1","+0079,1","10187,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,+005,1","11,1",,,"SYN05242182 31993 00000 10096 20079 40187 71140 333 58005=",
"42182099999","2024-01-11T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0074,1","+0065,1","10189,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,+006,1","11,1",,,"SYN05242182 31993 00000 10074 20065 40189 71140 333 58006=",
"42182099999","2024-01-11T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0064,1","+0064,1","10186,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-007,1","11,1",,,"SYN05242182 31993 00000 10064 20064 40186 71140 333 59007=",
"42182099999","2024-01-12T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0054,1","+0054,1","10178,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-020,1","11,1",,,"SYN05242182 31993 00000 10054 20054 40178 71140 333 59020=",
"42182099999","2024-01-12T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","160,1,N,0015,1","00060,1,W,N","000200,1,9,9","+0070,1","+0070,1","10201,1",,"4,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0181,1","240,N,+0039,1",,"9,9,999,9,-014,1","45,1",,,"SYN08042182 31/92 91603 10070 20070 40201 74540 89/// 333 10181 20039 59014 555 00000=",
"42182099999","2024-01-12T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","000500,1,9,9","+0114,1","+0081,1","10206,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,-011,1","11,1",,,"SYN05242182 31993 01802 10114 20081 40206 71144 333 59011=",
"42182099999","2024-01-12T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","001000,1,9,9","+0184,1","+0063,1","10172,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-014,1","04,1",,,"SYN05242182 31994 01604 10184 20063 40172 70400 333 59014=",
"42182099999","2024-01-12T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","001000,1,9,9","+0156,1","+0071,1","10155,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-023,1","04,1",,,"SYN05842182 31994 01402 10156 20071 40155 70400 333 10193 59023=",
"42182099999","2024-01-12T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0102,1","+0077,1","10185,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-002,1","10,1",,,"SYN05242182 31994 00000 10102 20077 40185 71000 333 59002=",
"42182099999","2024-01-12T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0072,1","+0063,1","10189,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-002,1","11,1",,,"SYN05242182 31993 00000 10072 20063 40189 71100 333 59002=",
"42182099999","2024-01-12T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0060,1","+0051,1","10180,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,-008,1","11,1",,,"SYN05242182 31993 00000 10060 20051 40180 71144 333 59008=",
"42182099999","2024-01-13T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0050,1","+0045,1","10174,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-005,1","45,1",,,"SYN05842182 31/92 90000 10050 20045 40174 74544 89/// 333 59005=",
"42182099999","2024-01-13T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","00120,1,W,N","000500,1,9,9","+0060,1","+0046,1","10195,1",,"4,1,02,1","5,1,02,1","09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0193,1","240,N,+0036,1",,"9,9,999,9,-007,1","11,1",,,"SYN08042182 31/93 90000 10060 20046 40195 71145 89/// 333 10193 20036 59007 555 10000=",
"42182099999","2024-01-13T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","000500,1,9,9","+0132,1","+0093,1","10198,1",,"4,1,02,1","4,1,02,1","02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-007,1","11,1",,,"SYN06442182 31993 21402 10132 20093 40198 71144 82030 333 59007 82360=",
"42182099999","2024-01-13T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","160,1,N,0015,1","22000,1,9,N","000500,1,9,9","+0160,1","+0103,1","10169,1",,"4,1,02,1","2,1,02,1","04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-006,1","04,1",,,"SYN06442182 31993 41603 10160 20103 40169 70442 84030 333 59006 84360=",
"42182099999","2024-01-13T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","160,1,N,0015,1","22000,1,9,N","000500,1,9,9","+0152,1","+0115,1","10157,1",,"4,1,02,1","2,1,02,1","03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-009,1","11,1",,,"SYN07042182 31993 31603 10152 20115 40157 71142 83030 333 10181 59009 83360=",
"42182099999","2024-01-13T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0094,1","+0090,1","10174,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-011,1","45,1",,,"SYN05842182 31/92 90000 10094 20090 40174 74544 89/// 333 59011=",
"42182099999","2024-01-13T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0080,1","+0080,1","10184,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-005,1","45,1",,,"SYN05842182 31/91 90000 10080 20080 40184 74544 89/// 333 59005=",
"42182099999","2024-01-13T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0064,1","+0064,1","10178,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+000,1","45,1",,,"SYN05842182 31/91 90000 10064 20064 40178 74544 89/// 333 58000=",
"42182099999","2024-01-14T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0062,1","+0062,1","10171,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-001,1","45,1",,,"SYN05842182 31/91 90000 10062 20062 40171 74544 89/// 333 59001=",
"42182099999","2024-01-14T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000049,1,9,9","+0076,1","+0076,1","10182,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0181,1","240,N,+0035,1",,"9,9,999,9,-010,1","45,1",,,"SYN08042182 31/90 90000 10076 20076 40182 74544 89/// 333 10181 20035 59010 555 10000=",
"42182099999","2024-01-14T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0110,1","+0086,1","10196,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,-004,1","11,1",,,"SYN05242182 31993 00000 10110 20086 40196 71144 333 59004=",
"42182099999","2024-01-14T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000500,1,9,9","+0180,1","+0073,1","10164,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-003,1","04,1",,,"SYN05242182 31993 01402 10180 20073 40164 70440 333 59003=",
"42182099999","2024-01-14T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0170,1","+0080,1","10160,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,+005,1","04,1",,,"SYN05842182 31994 00000 10170 20080 40160 70440 333 10206 58005=",
"42182099999","2024-01-14T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0180,1","+0063,1","10185,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,+011,1","11,1",,,"SYN05242182 31993 00000 10180 20063 40185 71144 333 58011=",
"42182099999","2024-01-14T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000200,1,9,9","+0076,1","+0044,1","10185,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,+004,1","44,1",,,"SYN05242182 31992 00000 10076 20044 40185 74444 333 58004=",
"42182099999","2024-01-14T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000200,1,9,9","+0048,1","+0043,1","10170,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,+000,1","44,1",,,"SYN05242182 31992 00000 10048 20043 40170 74444 333 58000=",
"42182099999","2024-01-15T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","160,1,N,0015,1","00030,1,W,N","000049,1,9,9","+0072,1","+0072,1","10177,1",,"4,1,02,1","4,1,02,1",,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+003,1","45,1",,,"SYN05242182 31/90 91603 10072 20072 40177 74544 333 58003=",
"42182099999","2024-01-15T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","320,1,N,0026,1","99999,9,9,N","000500,1,9,9","+0066,1","+0062,1","10189,1",,"4,1,02,1","4,1,02,1",,,,,,,"240,M,+0206,1","240,N,+0033,1",,"9,9,999,9,+005,1","11,1",,,"SYN07442182 31993 03205 10066 20062 40189 71144 333 10206 20033 58005 555 10000=",
"42182099999","2024-01-15T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000500,1,9,9","+0140,1","+0066,1","10188,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,-007,1","04,1",,,"SYN05242182 31993 02904 10140 20066 40188 70444 333 59007=",
"42182099999","2024-01-15T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","001000,1,9,9","+0184,1","+0058,1","10151,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-013,1","04,1",,,"SYN05242182 31994 02504 10184 20058 40151 70400 333 59013=",
"42182099999","2024-01-15T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0162,1","+0069,1","10151,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-011,1","05,1",,,"SYN05842182 31995 02004 10162 20069 40151 70500 333 10197 59011=",
"42182099999","2024-01-15T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0096,1","+0071,1","10169,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-016,1","10,1",,,"SYN05242182 31995 00000 10096 20071 40169 71000 333 59016=",
"42182099999","2024-01-15T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0068,1","+0059,1","10172,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-016,1","10,1",,,"SYN05242182 31994 00000 10068 20059 40172 71000 333 59016=",
"42182099999","2024-01-15T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0058,1","+0053,1","10162,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-013,1","10,1",,,"SYN05242182 31994 00000 10058 20053 40162 71040 333 59013=",
"42182099999","2024-01-16T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000500,1,9,9","+0048,1","+0043,1","10156,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-020,1","11,1",,,"SYN05242182 31993 02302 10048 20043 40156 71140 333 59020=",
"42182099999","2024-01-16T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0015,1","00030,1,W,N","000049,1,9,9","+0082,1","+0082,1","10166,1",,"4,1,02,1","0,1,02,1","09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9","240,M,+0197,1","240,N,+0035,1",,"9,9,999,9,-020,1","44,1",,,"SYN08042182 31990 92703 10082 20082 40166 74440 89/// 333 10197 20035 59020 555 10000=",
"42182099999","2024-01-16T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000500,1,9,9","+0116,1","+0084,1","10171,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-016,1","44,1",,,"SYN05242182 31993 03404 10116 20084 40171 74440 333 59016=",
"42182099999","2024-01-16T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","340,1,N,0026,1","99999,9,9,N","000500,1,9,9","+0160,1","+0103,1","10141,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-012,1","11,1",,,"SYN05242182 31993 03405 10160 20103 40141 71140 333 59012=",
"42182099999","2024-01-16T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","000500,1,9,9","+0118,1","+0090,1","10142,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-012,1","11,1",,,"SYN05842182 31993 00503 10118 20090 40142 71140 333 10174 59012=",
"42182099999","2024-01-16T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","320,1,N,0026,1","99999,9,9,N","000500,1,9,9","+0096,1","+0088,1","10154,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,-016,1","11,1",,,"SYN05242182 31993 03205 10096 20088 40154 71144 333 59016=",
"42182099999","2024-01-16T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","320,1,N,0015,1","00120,1,W,N","000500,1,9,9","+0088,1","+0080,1","10161,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-009,1","11,1",,,"SYN05842182 31/93 93203 10088 20080 40161 71144 89/// 333 59009=",
"42182099999","2024-01-16T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0072,1","+0068,1","10149,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-011,1","45,1",,,"SYN05842182 31/92 90000 10072 20068 40149 74544 89/// 333 59011=",
"42182099999","2024-01-17T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","00120,1,W,N","000500,1,9,9","+0070,1","+0066,1","10150,1",,"4,1,02,1","4,1,02,1","09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-004,1","11,1",,,"SYN05842182 31/93 90000 10070 20066 40150 71144 89/// 333 59004=",
"42182099999","2024-01-17T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0080,1","+0067,1","10163,1",,"4,1,02,1","4,1,02,1",,,,,,,"240,M,+0174,1","240,N,+0057,1",,"9,9,999,9,-004,1","11,1",,,"SYN07442182 31993 00000 10080 20067 40163 71144 333 10174 20057 59004 555 10000=",
"42182099999","2024-01-17T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000500,1,9,9","+0132,1","+0066,1","10164,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,"9,9,999,9,-005,1","11,1",,,"SYN05242182 31993 03404 10132 20066 40164 71144 333 59005=",
"42182099999","2024-01-17T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","001000,1,9,9","+0168,1","+0082,1","10139,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,+000,1","04,1",,,"SYN05242182 31994 03406 10168 20082 40139 70440 333 58000=",
"42182099999","2024-01-17T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0154,1","+0096,1","10139,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,+000,1","04,1",,,"SYN05842182 31994 00000 10154 20096 40139 70440 333 10182 58000=",
