year,month,day,airport,temp,dew,rh,mslp,pressure,visibility,wind_dir,wind_speed,gust_flag,dewpoint_spread,pressure_tendency,feel,low_visibil,high_humi,weather_f,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wx_+DZ,wx_+RA,wx_+TSRA,wx_-DZ,wx_-DZ BR,wx_-RA,wx_-TS,wx_-TSRA,wx_BR,wx_DZ,wx_HZ,wx_M,wx_MIFG,wx_RA,wx_TS,wx_TSRA,wx_VCRA,wx_VCRA -DZ,wx_VCTS,wx_VCTS RA,turbulence_risk
2024,12,18,1,14,14,100,1020,1015,3,0,4,0,0,0,57,0,1,0,4,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,14,14,100,1020,1015,3,0,4,0,1,0,57,0,1,0,4,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,15,14,93,1020,1015,2,0,4,0,0,0,59,0,1,0,4,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,15,14,93,1020,1015,2,0,4,0,1,0,59,0,1,0,4,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,15,15,100,1020,1015,2,0,4,0,0,0,59,0,1,0,2,4,0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,15,15,100,1020,1015,2,0,4,0,1,0,59,0,1,0,2,4,0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,15,14,93,1020,1015,2,0,4,0,0,0,59,0,1,0,2,4,0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,15,14,93,1020,1015,2,0,4,0,1,0,59,0,1,0,2,4,0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,16,16,100,1020,1016,2,0,4,0,0,0,60,0,1,0,2,4,0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,16,16,100,1020,1016,2,0,4,0,3,0,60,0,1,0,2,4,0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,19,16,82,1020,1016,2,0,4,0,0,0,66,0,1,0,4,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,19,16,82,1020,1016,2,0,4,0,3,0,66,0,1,0,4,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,20,17,82,1020,1017,1,0,4,0,3,0,68,1,1,0,2,4,0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,18,1,20,17,82,1020,1017,1,0,4,0,5,0,68,1,1,0,2,4,0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,18,1,21,17,73,1020,1017,1,0,4,0,3,0,71,1,0,0,2,4,0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,18,1,21,17,73,1020,1017,1,0,4,0,5,0,71,1,0,0,2,4,0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,18,1,24,10,43,1020,1017,1,0,4,0,13,0,75,1,0,0,2,4,0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,12,18,1,24,10,43,1020,1017,1,40,4,0,14,0,75,1,0,0,2,4,0,0,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,12,18,1,25,10,41,1020,1017,2,40,6,0,13,0,77,0,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,25,10,41,1020,1017,2,40,6,0,14,0,77,0,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,25,10,41,1020,1016,2,10,5,0,14,0,77,0,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,25,10,41,1020,1016,2,10,5,0,15,0,77,0,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,26,10,39,1020,1016,2,20,6,0,14,0,78,0,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,26,10,39,1020,1016,2,20,6,0,15,0,78,0,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,26,12,39,1020,1015,3,20,6,0,15,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,26,13,41,1020,1014,3,20,7,0,14,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,28,12,37,1020,1013,3,30,6,0,16,0,81,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,29,12,34,1020,1013,3,30,6,0,16,0,82,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,24,10,41,1020,1015,3,40,9,0,14,0,75,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,24,10,41,1020,1015,3,40,9,0,14,0,75,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,24,10,41,1020,1015,3,50,9,0,14,0,75,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,24,10,41,1020,1015,3,50,9,0,14,0,75,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,23,10,43,1020,1015,3,50,9,0,13,0,73,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,23,10,43,1020,1015,3,50,9,0,10,0,73,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,21,10,52,1020,1015,3,80,9,0,13,0,69,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,21,10,52,1020,1015,3,80,9,0,10,0,69,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,21,10,46,1020,1015,3,80,9,0,12,0,71,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,21,10,49,1020,1015,3,80,9,0,11,0,69,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,21,10,49,1020,1015,3,80,9,0,11,0,69,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,21,10,49,1020,1015,3,90,5,0,11,0,69,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,21,10,49,1020,1015,3,90,5,0,11,0,69,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,19,10,59,1020,1015,3,100,5,0,8,0,66,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,19,10,59,1020,1015,3,100,5,0,10,0,66,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,21,10,52,1020,1014,3,50,5,0,8,0,69,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,21,10,52,1020,1014,3,50,5,0,10,0,69,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,21,10,52,1020,1014,3,50,6,0,10,0,69,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,21,10,52,1020,1014,3,50,6,0,10,0,69,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,21,10,52,1020,1014,3,50,6,0,10,0,69,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,21,10,52,1020,1014,3,50,6,0,10,0,69,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,18,10,63,1020,1014,3,80,6,0,7,0,64,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,18,10,63,1020,1014,3,80,6,0,6,0,64,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,18,12,67,1020,1014,3,80,6,0,7,0,64,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,18,12,67,1020,1014,3,80,6,0,6,0,64,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,18,12,67,1020,1014,3,80,6,0,6,0,64,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,18,12,67,1020,1014,3,80,6,0,6,0,64,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,18,12,67,1020,1014,3,80,6,0,6,0,64,0,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,18,12,67,1020,1014,3,80,6,0,6,0,64,0,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,17,13,77,1020,1013,3,90,4,0,4,0,62,0,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,17,13,77,1020,1013,3,90,4,0,2,0,62,0,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,18,1,16,14,87,1020,1014,1,100,3,0,4,0,60,1,1,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,18,1,16,14,87,1020,1014,1,100,3,0,2,0,60,1,1,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,18,1,16,15,93,1020,1014,1,90,5,0,1,0,60,1,1,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,18,1,16,15,93,1020,1014,1,90,5,0,5,0,60,1,1,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,18,1,17,12,72,1020,1014,1,90,5,0,1,0,62,1,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,18,1,17,12,72,1020,1014,1,90,5,0,5,0,62,1,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,19,1,17,12,72,1020,1014,1,90,4,0,5,0,62,1,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,19,1,17,12,72,1020,1014,1,90,4,0,2,0,62,1,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,19,1,16,14,87,1020,1014,1,90,4,0,5,0,60,1,1,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,19,1,16,14,87,1020,1014,1,90,4,0,2,0,60,1,1,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,19,1,17,12,72,1020,1015,1,80,5,0,5,0,62,1,0,0,2,4,0,0,800,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,19,1,17,12,72,1020,1015,1,80,5,0,6,0,62,1,0,0,2,4,0,0,800,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,19,1,17,10,67,1020,1015,1,70,5,0,5,0,62,1,0,0,2,4,0,0,800,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,19,1,17,10,67,1020,1015,1,70,5,0,6,0,62,1,0,0,2,4,0,0,800,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,12,19,1,18,12,67,1020,1015,1,90,4,0,6,0,64,1,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,12,19,1,18,12,67,1020,1015,1,90,4,0,10,0,64,1,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,12,19,1,21,10,52,1020,1016,1,90,4,0,6,0,69,1,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,12,19,1,21,10,52,1020,1016,1,90,4,0,10,0,69,1,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,12,19,1,23,9,40,1020,1017,3,60,8,0,14,0,73,0,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,25,10,38,1020,1017,3,70,10,0,15,0,77,0,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,25,10,38,1020,1017,3,70,10,0,15,0,77,0,0,0,2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,26,10,39,1020,1016,3,100,9,0,15,0,78,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,26,10,39,1020,1016,3,100,9,0,15,0,78,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,26,12,41,1020,1016,3,100,10,0,15,0,78,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,26,12,41,1020,1016,3,100,10,0,14,0,78,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,26,12,39,1020,1016,3,80,10,0,15,0,80,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,26,12,39,1020,1016,3,80,10,0,14,0,80,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,28,14,42,1020,1015,3,90,10,0,14,0,82,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,28,14,42,1020,1015,3,90,10,0,13,0,82,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,28,15,45,1020,1015,3,90,9,0,14,0,82,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,28,15,45,1020,1015,3,90,9,0,13,0,82,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,29,17,48,1020,1014,3,70,10,0,12,0,85,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,29,17,48,1020,1014,3,70,10,0,12,0,85,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,29,17,48,1020,1013,3,70,10,0,12,0,85,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,29,17,48,1020,1013,3,70,10,0,12,0,85,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,28,19,58,1020,1013,3,80,8,0,9,0,84,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,28,19,58,1020,1013,3,80,8,0,8,0,84,0,0,0,2,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,28,20,61,1020,1013,3,100,8,0,9,0,85,0,0,0,4,4,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,28,20,61,1020,1013,3,100,8,0,8,0,85,0,0,0,4,4,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,29,20,58,1020,1012,3,100,7,0,9,0,87,0,0,0,4,4,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,28,20,61,1020,1012,3,100,8,0,8,0,85,0,0,0,4,4,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,28,20,61,1020,1012,3,100,8,0,7,0,85,0,0,0,4,4,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,26,20,65,1020,1012,3,100,8,0,8,0,83,0,0,0,4,4,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,26,20,65,1020,1012,3,100,8,0,7,0,83,0,0,0,4,4,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,26,20,65,1020,1012,3,100,7,0,6,0,83,0,0,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,26,20,65,1020,1012,3,100,7,0,7,0,83,0,0,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,26,20,69,1020,1012,3,90,6,0,6,0,78,0,0,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,26,20,69,1020,1012,3,90,6,0,7,0,78,0,0,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,26,21,73,1020,1012,3,100,7,0,5,0,78,0,0,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,25,21,78,1020,1013,3,100,5,0,4,0,77,0,0,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,25,21,78,1020,1013,3,100,5,0,4,0,77,0,0,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,25,21,78,1020,1013,3,100,5,0,4,0,77,0,0,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,25,21,78,1020,1013,3,100,5,0,4,0,77,0,0,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,25,21,83,1020,1014,3,100,5,0,2,0,77,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,25,21,83,1020,1014,3,100,5,0,3,0,77,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,24,21,88,1020,1014,3,100,5,0,2,0,75,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,24,21,88,1020,1014,3,100,5,0,3,0,75,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,23,23,100,1020,1014,3,0,4,0,0,0,73,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,23,23,100,1020,1014,3,0,4,0,0,0,73,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1015,3,0,4,0,0,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1015,3,0,4,0,0,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1015,3,0,4,0,0,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1015,3,0,4,0,0,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,23,23,100,1020,1015,3,0,4,0,0,0,73,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,23,23,100,1020,1015,3,0,4,0,0,0,73,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,23,21,94,1020,1015,3,100,6,0,1,0,73,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,23,21,94,1020,1015,3,100,6,0,0,0,73,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1014,3,100,6,0,1,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1014,3,100,6,0,0,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1014,3,100,6,0,0,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1014,3,100,6,0,0,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1014,3,100,4,0,0,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1014,3,0,4,0,0,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1014,3,0,4,0,0,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1014,3,0,4,0,0,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1014,3,0,4,0,0,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,19,1,21,21,100,1020,1014,3,0,4,0,0,0,71,0,1,0,4,7,0,0,1500,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
