DATE,LATITUDE,LONGITUDE,ELEVATION,airport,wind_dir,wind_speed,cloud_base,visibility,temperature,dew_point,pressure,fog,haze,tempo,vrb,gusty
2024-01-05T04:30:00,19.088686,72.867919,11,VABB,50,3.1,,1400,26.0,18.0,,0,1,0,0,0
2024-01-05T04:31:00,19.088686,72.867919,11,VABB,50,3.1,,1400,26.0,18.0,,0,1,0,0,0
2024-01-05T05:00:00,19.088686,72.867919,11,VABB,80,1.5,,1500,27.0,19.0,,0,1,0,0,0
2024-01-05T05:30:00,19.088686,72.867919,11,VABB,120,2.1,22000,1500,28.0,18.0,,0,1,0,0,0
2024-01-05T06:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,28.2,17.1,1013.2,0,0,0,0,0
2024-01-05T06:00:00,19.088686,72.867919,11,VABB,340,2.1,22000,1700,29.0,16.0,,0,0,0,0,0
2024-01-05T06:30:00,19.088686,72.867919,11,VABB,30,1.5,22000,2100,30.0,12.0,,0,0,0,0,0
2024-01-05T07:00:00,19.088686,72.867919,11,VABB,220,1.5,22000,1800,31.0,9.0,,0,0,0,0,0
2024-01-05T07:30:00,19.088686,72.867919,11,VABB,250,3.1,22000,1600,29.0,20.0,,0,0,0,0,0
2024-01-05T08:00:00,19.088686,72.867919,11,VABB,260,2.6,22000,1600,29.0,19.0,,0,0,0,0,0
2024-01-05T08:30:00,19.088686,72.867919,11,VABB,260,3.1,22000,1500,29.0,19.0,,0,0,0,0,0
2024-01-05T09:00:00,19.088686,72.867919,11,VABB,270,2.1,,2000,30.4,20.8,1010.5,0,0,0,0,0
2024-01-05T09:00:00,19.088686,72.867919,11,VABB,270,3.6,22000,1600,29.0,18.0,,0,0,0,0,0
2024-01-05T09:30:00,19.088686,72.867919,11,VABB,260,4.1,22000,1600,29.0,18.0,,0,0,0,0,0
2024-01-05T10:00:00,19.088686,72.867919,11,VABB,280,2.6,22000,1800,29.0,17.0,,0,0,0,0,0
2024-01-05T10:30:00,19.088686,72.867919,11,VABB,290,3.1,22000,2100,29.0,17.0,,0,0,0,0,0
2024-01-05T11:00:00,19.088686,72.867919,11,VABB,290,4.1,22000,1800,29.0,19.0,,0,0,0,0,0
2024-01-05T11:30:00,19.088686,72.867919,11,VABB,300,3.6,22000,1800,29.0,19.0,,0,0,0,0,0
2024-01-05T12:00:00,19.088686,72.867919,11,VABB,320,1.5,,2000,27.6,19.3,1010.6,0,0,0,0,0
2024-01-05T12:00:00,19.088686,72.867919,11,VABB,310,3.1,22000,1600,28.0,19.0,,0,1,0,0,0
2024-01-05T12:30:00,19.088686,72.867919,11,VABB,300,3.1,22000,1400,27.0,20.0,,0,1,0,0,0
2024-01-05T13:00:00,19.088686,72.867919,11,VABB,320,1.5,22000,1500,27.0,20.0,,0,1,0,0,0
2024-01-05T13:30:00,19.088686,72.867919,11,VABB,310,2.6,22000,1500,27.0,20.0,,0,1,0,0,0
2024-01-05T14:00:00,19.088686,72.867919,11,VABB,320,2.1,22000,1600,27.0,21.0,,0,1,0,0,0
2024-01-05T14:30:00,19.088686,72.867919,11,VABB,300,1.5,22000,1600,26.0,21.0,,0,1,0,0,0
2024-01-05T15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,25.2,21.0,1012.9,0,0,0,0,0
2024-01-05T15:00:00,19.088686,72.867919,11,VABB,310,2.1,22000,1600,26.0,22.0,,1,0,0,0,0
2024-01-05T15:30:00,19.088686,72.867919,11,VABB,360,3.6,22000,1600,26.0,21.0,,0,1,0,0,0
2024-01-05T16:00:00,19.088686,72.867919,11,VABB,350,2.1,22000,1600,25.0,21.0,,0,1,0,0,0
2024-01-05T16:30:00,19.088686,72.867919,11,VABB,30,2.1,22000,1600,25.0,21.0,,0,1,0,0,0
2024-01-05T17:00:00,19.088686,72.867919,11,VABB,330,1.5,22000,1600,25.0,21.0,,0,1,0,0,0
2024-01-05T17:30:00,19.088686,72.867919,11,VABB,360,2.1,22000,1600,25.0,21.0,,0,1,0,0,0
2024-01-05T18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,22.6,19.5,1012.8,0,0,0,0,0
2024-01-05T18:00:00,19.088686,72.867919,11,VABB,360,2.1,22000,1600,25.0,22.0,,0,1,0,0,0
2024-01-05T18:30:00,19.088686,72.867919,11,VABB,60,3.1,22000,1600,25.0,21.0,,0,1,0,0,0
2024-01-05T19:00:00,19.088686,72.867919,11,VABB,190,2.1,22000,1600,25.0,21.0,,0,1,0,0,0
2024-01-05T19:30:00,19.088686,72.867919,11,VABB,60,4.1,22000,1600,26.0,21.0,,0,1,0,0,0
2024-01-05T20:00:00,19.088686,72.867919,11,VABB,30,3.1,22000,1600,24.0,21.0,,0,1,0,0,0
2024-01-05T20:30:00,19.088686,72.867919,11,VABB,30,2.1,22000,1600,23.0,21.0,,0,1,0,0,0
2024-01-05T21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,21.0,19.1,1012.0,0,0,0,0,0
2024-01-05T21:00:00,19.088686,72.867919,11,VABB,30,2.1,22000,1600,23.0,20.0,,0,1,0,0,0
2024-01-05T21:30:00,19.088686,72.867919,11,VABB,350,2.1,22000,1600,23.0,20.0,,0,1,0,0,0
2024-01-05T22:00:00,19.088686,72.867919,11,VABB,350,1.5,22000,1600,23.0,20.0,,1,0,0,0,0
2024-01-05T22:30:00,19.088686,72.867919,11,VABB,110,2.1,22000,1700,23.0,19.0,,1,0,0,0,0
2024-01-05T23:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,1700,22.0,18.0,,1,0,0,0,0
2024-01-05T23:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,1700,23.0,18.0,,0,1,0,0,0
2024-01-06T00:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,19.4,17.4,1011.7,0,0,0,0,0
2024-01-06T00:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,1800,22.0,17.0,,0,1,0,0,0
2024-01-06T00:30:00,19.088686,72.867919,11,VABB,210,1.5,22000,1900,22.0,17.0,,0,1,0,0,0
2024-01-06T01:00:00,19.088686,72.867919,11,VABB,110,1.5,22000,2100,23.0,16.0,,0,1,1,0,0
2024-01-06T01:30:00,19.088686,72.867919,11,VABB,190,1.5,22000,1700,23.0,16.0,,0,1,0,0,0
2024-01-06T02:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,1900,23.0,15.0,,0,1,0,0,0
2024-01-06T02:30:00,19.088686,72.867919,11,VABB,80,2.1,22000,1700,24.0,15.0,,0,1,0,0,0
2024-01-06T03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,20.0,15.6,1013.4,0,0,0,0,0
2024-01-06T03:00:00,19.088686,72.867919,11,VABB,40,2.6,22000,1800,25.0,15.0,,0,1,0,0,0
2024-01-06T03:30:00,19.088686,72.867919,11,VABB,50,2.6,22000,1800,26.0,15.0,,0,0,0,0,0
2024-01-06T04:00:00,19.088686,72.867919,11,VABB,40,3.1,22000,1700,26.0,15.0,,0,0,0,0,0
2024-01-06T04:30:00,19.088686,72.867919,11,VABB,50,4.1,10000,1800,28.0,15.0,,0,0,0,0,0
2024-01-06T05:00:00,19.088686,72.867919,11,VABB,40,4.6,22000,1800,27.0,15.0,,0,0,0,0,0
2024-01-06T05:30:00,19.088686,72.867919,11,VABB,30,2.6,22000,1800,29.0,15.0,,0,0,0,0,0
2024-01-06T06:00:00,19.088686,72.867919,11,VABB,50,1.5,,2000,29.4,15.9,1013.4,0,0,0,0,0
2024-01-06T06:00:00,19.088686,72.867919,11,VABB,30,3.1,22000,1800,29.0,15.0,,0,0,0,0,0
2024-01-06T06:30:00,19.088686,72.867919,11,VABB,360,3.1,22000,2100,30.0,15.0,,0,0,0,0,0
2024-01-06T07:00:00,19.088686,72.867919,11,VABB,20,2.1,22000,2100,30.0,15.0,,0,0,0,0,0
2024-01-06T07:30:00,19.088686,72.867919,11,VABB,40,1.5,22000,2100,31.0,12.0,,0,0,0,0,0
2024-01-06T08:00:00,19.088686,72.867919,11,VABB,250,5.7,22000,2100,30.0,19.0,,0,0,0,0,0
2024-01-06T08:30:00,19.088686,72.867919,11,VABB,250,5.7,22000,2100,30.0,19.0,,0,0,0,0,0
2024-01-06T09:00:00,19.088686,72.867919,11,VABB,360,2.1,22000,2000,30.5,17.9,1010.1,0,0,0,0,0
2024-01-06T09:00:00,19.088686,72.867919,11,VABB,300,4.6,22000,2200,31.0,18.0,,0,0,0,0,0
2024-01-06T10:00:00,19.088686,72.867919,11,VABB,310,5.1,22000,2200,30.0,17.0,,0,0,0,0,0
2024-01-06T10:30:00,19.088686,72.867919,11,VABB,290,5.1,22000,2100,30.0,17.0,,0,0,0,0,0
2024-01-06T11:00:00,19.088686,72.867919,11,VABB,310,5.1,22000,2100,30.0,18.0,,0,0,0,0,0
2024-01-06T11:30:00,19.088686,72.867919,11,VABB,330,4.6,22000,2100,29.0,18.0,,0,0,0,0,0
2024-01-06T12:00:00,19.088686,72.867919,11,VABB,360,2.1,,2000,27.8,17.7,1010.3,0,0,0,0,0
2024-01-06T12:00:00,19.088686,72.867919,11,VABB,320,3.1,22000,2000,28.0,18.0,,0,0,0,0,0
2024-01-06T12:30:00,19.088686,72.867919,11,VABB,310,3.1,22000,1800,28.0,17.0,,0,0,1,0,0
2024-01-06T13:00:00,19.088686,72.867919,11,VABB,310,1.5,22000,1600,28.0,17.0,,0,0,0,0,0
2024-01-06T13:30:00,19.088686,72.867919,11,VABB,350,1.5,22000,2100,28.0,17.0,,0,0,0,0,0
2024-01-06T14:00:00,19.088686,72.867919,11,VABB,280,1.5,22000,1800,27.0,17.0,,0,0,0,0,0
2024-01-06T14:30:00,19.088686,72.867919,11,VABB,310,2.6,22000,2100,28.0,18.0,,0,0,0,0,0
2024-01-06T15:00:00,19.088686,72.867919,11,VABB,360,2.1,,1000,25.6,19.4,1012.8,0,0,0,0,0
2024-01-06T15:00:00,19.088686,72.867919,11,VABB,330,1.5,22000,1500,27.0,19.0,,0,1,0,0,0
2024-01-06T15:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,1500,26.0,20.0,,0,1,0,0,0
2024-01-06T16:00:00,19.088686,72.867919,11,VABB,30,1.5,22000,1600,27.0,20.0,,0,1,0,0,0
2024-01-06T16:30:00,19.088686,72.867919,11,VABB,30,2.1,22000,1600,26.0,20.0,,0,1,0,0,0
2024-01-06T17:00:00,19.088686,72.867919,11,VABB,330,2.6,22000,1600,26.0,20.0,,0,1,0,0,0
2024-01-06T17:30:00,19.088686,72.867919,11,VABB,10,1.5,22000,1500,26.0,20.0,,0,1,0,0,0
2024-01-06T18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,23.4,18.7,1012.9,0,0,0,0,0
2024-01-06T18:00:00,19.088686,72.867919,11,VABB,30,2.1,22000,1500,25.0,20.0,,0,1,0,0,0
2024-01-06T18:30:00,19.088686,72.867919,11,VABB,340,2.1,22000,1500,25.0,20.0,,0,1,0,0,0
2024-01-06T19:00:00,19.088686,72.867919,11,VABB,90,1.5,22000,1300,25.0,20.0,,0,1,0,0,0
2024-01-06T19:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,1300,25.0,20.0,,0,1,0,0,0
2024-01-06T20:00:00,19.088686,72.867919,11,VABB,210,2.6,22000,1300,25.0,20.0,,0,1,0,0,0
2024-01-06T20:30:00,19.088686,72.867919,11,VABB,220,2.6,22000,1300,24.0,20.0,,0,1,0,0,0
2024-01-06T21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,22.2,19.1,1011.6,0,0,0,0,0
2024-01-06T21:00:00,19.088686,72.867919,11,VABB,210,2.1,22000,1300,24.0,20.0,,0,1,0,0,0
2024-01-06T21:30:00,19.088686,72.867919,11,VABB,250,1.5,22000,1300,25.0,20.0,,0,1,0,0,0
2024-01-06T22:00:00,19.088686,72.867919,11,VABB,350,1.5,22000,1400,25.0,20.0,,0,1,0,0,0
2024-01-06T22:30:00,19.088686,72.867919,11,VABB,30,1.5,22000,1400,24.0,21.0,,1,0,0,0,0
2024-01-06T23:00:00,19.088686,72.867919,11,VABB,80,2.1,22000,1400,24.0,20.0,,1,0,0,0,0
2024-01-06T23:30:00,19.088686,72.867919,11,VABB,180,2.1,22000,1600,25.0,19.0,,0,1,0,0,0
2024-01-07T00:00:00,19.088686,72.867919,11,VABB,,0.0,22000,2000,22.8,19.4,1011.3,0,0,0,0,0
2024-01-07T00:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,1600,25.0,19.0,,0,1,0,0,0
2024-01-07T00:30:00,19.088686,72.867919,11,VABB,140,1.5,22000,1800,25.0,19.0,,0,1,0,0,0
2024-01-07T01:00:00,19.088686,72.867919,11,VABB,150,2.1,22000,1800,25.0,19.0,,0,1,0,0,0
2024-01-07T01:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,1600,24.0,19.0,,0,1,0,0,0
2024-01-07T02:00:00,19.088686,72.867919,11,VABB,100,2.1,10000,1600,25.0,19.0,,0,1,0,0,0
2024-01-07T02:30:00,19.088686,72.867919,11,VABB,110,2.1,3048,1500,25.0,19.0,,0,1,0,0,0
2024-01-07T03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,22.4,19.3,1013.5,0,0,0,0,0
2024-01-07T03:00:00,19.088686,72.867919,11,VABB,130,2.1,3048,1500,25.0,19.0,,0,1,0,0,0
2024-01-07T03:01:00,19.088686,72.867919,11,VABB,130,2.1,3048,1500,25.0,19.0,,0,1,0,0,0
2024-01-07T03:30:00,19.088686,72.867919,11,VABB,60,1.5,3048,1400,26.0,19.0,,0,1,0,0,0
2024-01-07T04:00:00,19.088686,72.867919,11,VABB,50,3.1,3048,1500,27.0,18.0,,0,0,0,0,0
2024-01-07T04:30:00,19.088686,72.867919,11,VABB,30,2.6,10000,1500,28.0,18.0,,0,0,0,0,0
2024-01-07T05:00:00,19.088686,72.867919,11,VABB,50,2.6,10000,1400,29.0,18.0,,0,0,0,0,0
2024-01-07T05:30:00,19.088686,72.867919,11,VABB,110,2.6,10000,1600,29.0,17.0,,0,0,0,0,0
2024-01-07T06:00:00,19.088686,72.867919,11,VABB,,0.0,22000,2000,29.6,18.1,1013.8,0,0,0,0,0
2024-01-07T06:00:00,19.088686,72.867919,11,VABB,140,2.6,22000,1800,30.0,17.0,,0,0,0,0,0
2024-01-07T06:30:00,19.088686,72.867919,11,VABB,160,3.1,22000,1800,31.0,17.0,,0,0,0,0,0
2024-01-07T07:00:00,19.088686,72.867919,11,VABB,200,1.5,22000,1800,31.0,17.0,,0,0,0,0,0
2024-01-07T07:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,1800,31.0,17.0,,0,0,0,0,0
2024-01-07T08:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,1600,31.0,20.0,,0,0,0,0,0
2024-01-07T08:30:00,19.088686,72.867919,11,VABB,270,4.1,22000,1700,31.0,19.0,,0,0,0,0,0
2024-01-07T09:00:00,19.088686,72.867919,11,VABB,250,2.6,,2000,31.6,19.1,1010.6,0,0,0,0,0
2024-01-07T09:00:00,19.088686,72.867919,11,VABB,260,4.1,22000,1900,31.0,18.0,,0,0,0,0,0
2024-01-07T09:30:00,19.088686,72.867919,11,VABB,270,5.1,22000,1800,31.0,19.0,,0,0,0,0,0
2024-01-07T10:00:00,19.088686,72.867919,11,VABB,270,4.1,22000,1800,31.0,19.0,,0,0,0,0,0
2024-01-07T10:30:00,19.088686,72.867919,11,VABB,320,3.6,22000,1800,31.0,18.0,,0,0,0,0,0
2024-01-07T11:00:00,19.088686,72.867919,11,VABB,320,1.5,22000,1800,30.0,19.0,,0,0,0,0,0
2024-01-07T11:30:00,19.088686,72.867919,11,VABB,310,4.1,10000,1700,29.0,20.0,,0,0,1,0,0
2024-01-07T12:00:00,19.088686,72.867919,11,VABB,340,1.5,22000,2000,28.4,19.5,1010.2,0,0,0,0,0
2024-01-07T12:00:00,19.088686,72.867919,11,VABB,340,3.1,10000,1600,29.0,20.0,,0,0,0,0,0
2024-01-07T12:30:00,19.088686,72.867919,11,VABB,300,3.1,2000,1700,28.0,19.0,,0,0,0,0,0
2024-01-07T13:00:00,19.088686,72.867919,11,VABB,320,3.1,10000,1700,28.0,19.0,,0,0,0,0,0
2024-01-07T13:30:00,19.088686,72.867919,11,VABB,310,2.6,22000,1600,28.0,19.0,,0,0,0,0,0
2024-01-07T14:00:00,19.088686,72.867919,11,VABB,340,4.6,22000,1700,28.0,18.0,,0,0,0,0,0
2024-01-07T14:30:00,19.088686,72.867919,11,VABB,330,2.1,22000,1700,28.0,18.0,,0,0,0,0,0
2024-01-07T15:00:00,19.088686,72.867919,11,VABB,360,1.5,22000,2000,27.0,18.9,1011.9,0,0,0,0,0
2024-01-07T15:00:00,19.088686,72.867919,11,VABB,330,2.6,22000,1700,28.0,18.0,,0,0,0,0,0
2024-01-07T15:30:00,19.088686,72.867919,11,VABB,360,2.6,10000,1700,28.0,18.0,,0,0,0,0,0
2024-01-07T16:00:00,19.088686,72.867919,11,VABB,10,2.6,10000,1800,27.0,18.0,,0,0,0,0,0
2024-01-07T16:30:00,19.088686,72.867919,11,VABB,20,3.1,10000,1800,28.0,18.0,,0,0,0,0,0
2024-01-07T17:00:00,19.088686,72.867919,11,VABB,140,2.1,10000,1800,28.0,18.0,,0,0,0,0,0
2024-01-07T17:30:00,19.088686,72.867919,11,VABB,130,2.6,10000,1800,28.0,18.0,,0,0,0,0,0
2024-01-07T18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,25.0,19.1,1012.6,0,0,0,0,0
2024-01-07T18:00:00,19.088686,72.867919,11,VABB,90,1.5,10000,1700,27.0,18.0,,0,0,0,0,0
2024-01-07T18:30:00,19.088686,72.867919,11,VABB,30,2.1,10000,1700,27.0,19.0,,0,0,0,0,0
2024-01-07T19:00:00,19.088686,72.867919,11,VABB,0,0.0,10000,1700,26.0,19.0,,0,1,0,0,0
2024-01-07T19:30:00,19.088686,72.867919,11,VABB,40,2.1,10000,1400,26.0,19.0,,0,1,0,0,0
2024-01-07T20:00:00,19.088686,72.867919,11,VABB,30,2.6,10000,1600,26.0,19.0,,0,1,0,0,0
2024-01-07T20:30:00,19.088686,72.867919,11,VABB,320,1.5,10000,1700,26.0,19.0,,0,1,0,0,0
2024-01-07T21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,23.8,19.4,1011.5,0,0,0,0,0
2024-01-07T21:00:00,19.088686,72.867919,11,VABB,40,2.1,10000,1800,26.0,19.0,,0,1,0,0,0
2024-01-07T21:30:00,19.088686,72.867919,11,VABB,30,2.6,10000,1700,26.0,19.0,,0,1,0,0,0
2024-01-07T22:00:00,19.088686,72.867919,11,VABB,40,2.6,10000,1700,26.0,19.0,,0,1,0,0,0
2024-01-07T22:30:00,19.088686,72.867919,11,VABB,100,2.6,10000,1600,25.0,19.0,,0,1,0,0,0
2024-01-07T23:00:00,19.088686,72.867919,11,VABB,0,0.0,10000,1700,26.0,19.0,,0,1,0,0,0
2024-01-07T23:30:00,19.088686,72.867919,11,VABB,0,0.0,10000,1800,26.0,19.0,,0,1,0,0,0
2024-01-08T00:00:00,19.088686,72.867919,11,VABB,,0.0,22000,2000,22.8,19.4,1011.6,0,0,0,0,0
2024-01-08T00:00:00,19.088686,72.867919,11,VABB,0,0.0,10000,1800,26.0,19.0,,0,1,0,0,0
2024-01-08T00:30:00,19.088686,72.867919,11,VABB,110,2.1,10000,1800,26.0,19.0,,0,1,0,0,0
2024-01-08T01:00:00,19.088686,72.867919,11,VABB,90,2.1,10000,1800,25.0,19.0,,0,1,0,0,0
2024-01-08T01:30:00,19.088686,72.867919,11,VABB,80,3.1,10000,1800,26.0,18.0,,0,1,0,0,0
2024-01-08T02:00:00,19.088686,72.867919,11,VABB,90,2.6,10000,1800,26.0,17.0,,0,0,0,0,0
2024-01-08T02:30:00,19.088686,72.867919,11,VABB,80,3.6,10000,1800,26.0,17.0,,0,0,0,0,0
2024-01-08T03:00:00,19.088686,72.867919,11,VABB,,0.0,22000,2000,23.2,19.1,1013.7,0,0,0,0,0
2024-01-08T03:00:00,19.088686,72.867919,11,VABB,90,3.6,10000,1800,27.0,17.0,,0,0,0,0,0
2024-01-08T03:30:00,19.088686,72.867919,11,VABB,100,3.1,22000,1800,28.0,17.0,,0,0,0,0,0
2024-01-08T04:00:00,19.088686,72.867919,11,VABB,110,3.6,22000,1800,29.0,17.0,,0,0,0,0,0
2024-01-08T04:30:00,19.088686,72.867919,11,VABB,120,3.1,22000,1800,29.0,17.0,,0,0,0,0,0
2024-01-08T05:00:00,19.088686,72.867919,11,VABB,90,3.6,22000,1800,30.0,17.0,,0,0,0,0,0
2024-01-08T05:30:00,19.088686,72.867919,11,VABB,90,4.6,22000,2100,31.0,15.0,,0,0,0,0,0
2024-01-08T06:00:00,19.088686,72.867919,11,VABB,50,2.1,,2000,31.0,16.0,1013.8,0,0,0,0,0
2024-01-08T06:00:00,19.088686,72.867919,11,VABB,100,5.7,22000,2200,32.0,15.0,,0,0,0,0,0
2024-01-08T06:30:00,19.088686,72.867919,11,VABB,110,4.1,22000,2200,32.0,14.0,,0,0,0,0,0
2024-01-08T07:00:00,19.088686,72.867919,11,VABB,80,4.1,10000,2200,33.0,14.0,,0,0,0,0,0
2024-01-08T07:30:00,19.088686,72.867919,11,VABB,110,2.6,10000,2200,33.0,13.0,,0,0,0,0,0
2024-01-08T08:00:00,19.088686,72.867919,11,VABB,110,3.6,22000,2200,34.0,13.0,,0,0,0,0,0
2024-01-08T08:30:00,19.088686,72.867919,11,VABB,140,3.1,10000,2500,33.0,13.0,,0,0,0,0,0
2024-01-08T09:00:00,19.088686,72.867919,11,VABB,,0.0,22000,2000,34.6,17.6,1010.6,0,0,0,0,0
2024-01-08T09:00:00,19.088686,72.867919,11,VABB,210,2.1,3048,3000,34.0,13.0,,0,0,0,0,0
2024-01-08T09:30:00,19.088686,72.867919,11,VABB,210,2.1,3048,3000,35.0,13.0,,0,0,0,0,0
2024-01-08T10:00:00,19.088686,72.867919,11,VABB,290,4.6,3048,3000,33.0,15.0,,0,0,0,0,0
2024-01-08T10:30:00,19.088686,72.867919,11,VABB,290,3.6,3048,3000,33.0,15.0,,0,0,0,0,0
2024-01-08T11:00:00,19.088686,72.867919,11,VABB,270,4.6,3048,3000,32.0,15.0,,0,0,0,0,0
2024-01-08T11:30:00,19.088686,72.867919,11,VABB,280,4.6,3048,3000,31.0,17.0,,0,0,0,0,0
2024-01-08T12:00:00,19.088686,72.867919,11,VABB,340,1.5,540,2000,30.6,17.0,1010.7,0,0,0,0,0
2024-01-08T12:00:00,19.088686,72.867919,11,VABB,290,4.1,3048,3000,31.0,16.0,,0,0,0,0,0
2024-01-08T12:30:00,19.088686,72.867919,11,VABB,320,3.6,3048,2500,30.0,20.0,,0,0,0,0,0
2024-01-08T13:00:00,19.088686,72.867919,11,VABB,330,4.1,10000,2500,29.0,19.0,,0,0,0,0,0
2024-01-08T13:30:00,19.088686,72.867919,11,VABB,330,3.1,10000,2500,29.0,19.0,,0,0,0,0,0
2024-01-08T14:00:00,19.088686,72.867919,11,VABB,320,2.6,10000,2500,29.0,20.0,,0,0,0,0,0
2024-01-08T14:30:00,19.088686,72.867919,11,VABB,330,4.6,10000,2500,29.0,19.0,,0,0,0,0,0
2024-01-08T15:00:00,19.088686,72.867919,11,VABB,360,1.5,22000,2000,27.8,18.4,1012.9,0,0,0,0,0
2024-01-08T15:00:00,19.088686,72.867919,11,VABB,340,3.6,10000,2500,29.0,17.0,,0,0,0,0,0
2024-01-08T15:30:00,19.088686,72.867919,11,VABB,360,3.6,10000,2500,30.0,17.0,,0,0,0,0,0
2024-01-08T16:00:00,19.088686,72.867919,11,VABB,360,2.1,10000,2500,29.0,17.0,,0,0,0,0,0
2024-01-08T16:30:00,19.088686,72.867919,11,VABB,40,2.6,10000,2500,29.0,17.0,,0,0,0,0,0
2024-01-08T17:00:00,19.088686,72.867919,11,VABB,40,2.1,10000,2500,29.0,17.0,,0,0,0,0,0
2024-01-08T17:30:00,19.088686,72.867919,11,VABB,50,2.1,10000,2500,29.0,16.0,,0,0,0,0,0
2024-01-08T18:00:00,19.088686,72.867919,11,VABB,,0.0,22000,2000,25.6,18.4,1013.5,0,0,0,0,0
2024-01-08T18:00:00,19.088686,72.867919,11,VABB,340,3.1,10000,2500,28.0,17.0,,0,0,0,0,0
2024-01-08T18:30:00,19.088686,72.867919,11,VABB,340,4.1,10000,2200,28.0,18.0,,0,0,0,0,0
2024-01-08T19:00:00,19.088686,72.867919,11,VABB,20,3.1,10000,2200,28.0,18.0,,0,0,0,0,0
2024-01-08T19:30:00,19.088686,72.867919,11,VABB,360,2.1,10000,2000,28.0,18.0,,0,0,0,0,0
2024-01-08T20:00:00,19.088686,72.867919,11,VABB,340,2.1,22000,2000,27.0,19.0,,0,0,0,0,0
2024-01-08T20:30:00,19.088686,72.867919,11,VABB,20,2.1,22000,2100,27.0,19.0,,0,1,0,0,0
2024-01-08T21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,24.6,19.6,,0,0,0,0,0
2024-01-08T21:00:00,19.088686,72.867919,11,VABB,360,2.1,22000,2100,26.0,19.0,,0,1,0,0,0
2024-01-08T21:30:00,19.088686,72.867919,11,VABB,60,1.5,22000,2100,26.0,19.0,,0,1,0,0,0
2024-01-08T22:00:00,19.088686,72.867919,11,VABB,90,2.6,22000,2100,26.0,18.0,,0,1,0,0,0
2024-01-08T22:30:00,19.088686,72.867919,11,VABB,110,2.1,22000,2100,26.0,19.0,,0,1,0,0,0
2024-01-08T23:00:00,19.088686,72.867919,11,VABB,150,2.6,22000,2100,26.0,19.0,,0,1,0,0,0
2024-01-08T23:30:00,19.088686,72.867919,11,VABB,90,3.1,22000,2100,26.0,19.0,,0,1,0,0,0
2024-01-09T00:00:00,19.088686,72.867919,11,VABB,,0.0,22000,2000,23.4,19.0,1011.3,0,0,0,0,0
2024-01-09T00:00:00,19.088686,72.867919,11,VABB,80,2.6,22000,2100,25.0,19.0,,0,1,0,0,0
2024-01-09T00:30:00,19.088686,72.867919,11,VABB,110,2.6,22000,2100,26.0,20.0,,0,1,0,0,0
2024-01-09T01:00:00,19.088686,72.867919,11,VABB,120,1.5,22000,2100,26.0,20.0,,0,1,0,0,0
2024-01-09T01:30:00,19.088686,72.867919,11,VABB,90,2.6,10000,1800,25.0,20.0,,0,1,0,0,0
2024-01-09T02:00:00,19.088686,72.867919,11,VABB,80,2.1,10000,1800,25.0,20.0,,0,1,0,0,0
2024-01-09T02:30:00,19.088686,72.867919,11,VABB,170,2.6,10000,2100,25.0,20.0,,0,1,1,0,0
2024-01-09T03:00:00,19.088686,72.867919,11,VABB,,0.0,22000,2000,23.4,20.0,1013.6,0,0,0,0,0
2024-01-09T03:00:00,19.088686,72.867919,11,VABB,110,3.1,10000,1600,26.0,20.0,,0,1,0,0,0
2024-01-09T03:30:00,19.088686,72.867919,11,VABB,90,1.5,10000,1200,27.0,20.0,,0,1,0,0,0
2024-01-09T04:00:00,19.088686,72.867919,11,VABB,70,2.1,10000,1400,27.0,20.0,,0,1,0,0,0
2024-01-09T04:30:00,19.088686,72.867919,11,VABB,110,2.1,10000,1300,29.0,19.0,,0,1,0,0,0
2024-01-09T05:00:00,19.088686,72.867919,11,VABB,140,2.1,10000,1600,29.0,19.0,,0,0,0,0,0
2024-01-09T05:30:00,19.088686,72.867919,11,VABB,150,1.5,10000,2100,30.0,19.0,,0,0,0,0,0
2024-01-09T06:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,31.2,19.7,1013.8,0,0,0,0,0
2024-01-09T06:00:00,19.088686,72.867919,11,VABB,150,2.6,10000,2200,31.0,18.0,,0,0,0,0,0
