valid,LATITUDE,LONGITUDE,ELEVATION,airport,wind_dir,wind_speed,cloud_base,visibility,temperature,dew_point,pressure,fog,haze,tempo,vrb,gusty,valid_hour
2024-04-26 08:30:00,19.088686,72.867919,11,VABB,280.0,5.7,3048.0,3500.0,33.0,25.0,,0,0,0,0,0,2024-04-26 08:00:00
2024-04-26 09:00:00,19.088686,72.867919,11,VABB,320.0,2.1,22000.0,2000.0,34.2,25.5,1006.0,0,0,0,0,0,2024-04-26 09:00:00
2024-04-26 09:00:00,19.088686,72.867919,11,VABB,270.0,5.1,3048.0,3500.0,34.0,25.0,,0,1,0,0,0,2024-04-26 09:00:00
2024-04-26 09:30:00,19.088686,72.867919,11,VABB,290.0,4.6,3048.0,3500.0,34.0,25.0,,0,1,0,0,0,2024-04-26 09:00:00
2024-04-26 10:00:00,19.088686,72.867919,11,VABB,290.0,6.7,3048.0,3500.0,33.0,25.0,,0,1,0,0,0,2024-04-26 10:00:00
2024-04-26 10:30:00,19.088686,72.867919,11,VABB,280.0,5.7,3048.0,4000.0,34.0,25.0,,0,1,0,0,0,2024-04-26 10:00:00
2024-04-26 11:00:00,19.088686,72.867919,11,VABB,270.0,5.1,2000.0,4000.0,34.0,26.0,,0,1,0,0,0,2024-04-26 11:00:00
2024-04-26 11:30:00,19.088686,72.867919,11,VABB,290.0,6.2,2000.0,4000.0,33.0,25.0,,0,1,0,0,0,2024-04-26 11:00:00
2024-04-26 12:00:00,19.088686,72.867919,11,VABB,360.0,1.5,,2000.0,32.4,25.4,1004.9,0,0,0,0,0,2024-04-26 12:00:00
2024-04-26 12:00:00,19.088686,72.867919,11,VABB,280.0,5.7,2000.0,4000.0,32.0,25.0,,0,1,0,0,0,2024-04-26 12:00:00
2024-04-26 12:30:00,19.088686,72.867919,11,VABB,310.0,3.6,22000.0,4000.0,32.0,24.0,,0,1,0,0,0,2024-04-26 12:00:00
2024-04-26 13:00:00,19.088686,72.867919,11,VABB,300.0,4.6,22000.0,4000.0,32.0,22.0,,0,0,0,0,0,2024-04-26 13:00:00
2024-04-26 13:30:00,19.088686,72.867919,11,VABB,300.0,2.6,22000.0,4000.0,32.0,21.0,,0,0,0,0,0,2024-04-26 13:00:00
2024-04-26 14:00:00,19.088686,72.867919,11,VABB,310.0,2.6,22000.0,3500.0,32.0,20.0,,0,0,0,0,0,2024-04-26 14:00:00
2024-04-26 14:30:00,19.088686,72.867919,11,VABB,330.0,2.1,22000.0,3500.0,33.0,20.0,,0,0,0,0,0,2024-04-26 14:00:00
2024-04-26 15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,31.0,21.2,1006.3,0,0,0,0,0,2024-04-26 15:00:00
2024-04-26 15:00:00,19.088686,72.867919,11,VABB,330.0,2.6,22000.0,3500.0,33.0,19.0,,0,0,0,0,0,2024-04-26 15:00:00
2024-04-26 15:30:00,19.088686,72.867919,11,VABB,360.0,2.1,22000.0,3500.0,33.0,18.0,,0,0,0,0,0,2024-04-26 15:00:00
2024-04-26 16:00:00,19.088686,72.867919,11,VABB,30.0,2.1,22000.0,3000.0,33.0,18.0,,0,0,0,0,0,2024-04-26 16:00:00
2024-04-26 16:30:00,19.088686,72.867919,11,VABB,0.0,0.0,22000.0,3000.0,33.0,18.0,,0,0,0,0,0,2024-04-26 16:00:00
2024-04-26 17:00:00,19.088686,72.867919,11,VABB,260.0,2.6,22000.0,3000.0,32.0,22.0,,0,0,0,0,0,2024-04-26 17:00:00
2024-04-26 17:30:00,19.088686,72.867919,11,VABB,270.0,3.1,22000.0,3000.0,31.0,25.0,,0,0,0,0,0,2024-04-26 17:00:00
2024-04-26 18:00:00,19.088686,72.867919,11,VABB,,0.0,22000.0,2000.0,30.2,24.5,1007.5,0,0,0,0,0,2024-04-26 18:00:00
2024-04-26 18:00:00,19.088686,72.867919,11,VABB,280.0,4.6,22000.0,3000.0,30.0,25.0,,0,0,0,0,0,2024-04-26 18:00:00
2024-04-26 18:30:00,19.088686,72.867919,11,VABB,300.0,3.6,10000.0,3000.0,30.0,24.0,,0,0,0,0,0,2024-04-26 18:00:00
2024-04-26 19:00:00,19.088686,72.867919,11,VABB,290.0,4.6,10000.0,3000.0,30.0,25.0,,0,0,0,0,0,2024-04-26 19:00:00
2024-04-26 19:30:00,19.088686,72.867919,11,VABB,320.0,3.6,2000.0,3000.0,29.0,26.0,,0,1,0,0,0,2024-04-26 19:00:00
2024-04-26 20:00:00,19.088686,72.867919,11,VABB,330.0,3.6,2000.0,3000.0,29.0,26.0,,0,1,0,0,0,2024-04-26 20:00:00
2024-04-26 20:30:00,19.088686,72.867919,11,VABB,300.0,4.1,2000.0,2500.0,29.0,26.0,,0,1,0,0,0,2024-04-26 20:00:00
2024-04-26 21:00:00,19.088686,72.867919,11,VABB,320.0,1.5,22000.0,2000.0,28.8,24.5,1006.3,0,0,0,0,0,2024-04-26 21:00:00
2024-04-26 21:00:00,19.088686,72.867919,11,VABB,340.0,4.1,2000.0,2500.0,29.0,26.0,,0,1,0,0,0,2024-04-26 21:00:00
2024-04-26 21:30:00,19.088686,72.867919,11,VABB,340.0,3.6,2000.0,2500.0,29.0,25.0,,0,1,0,0,0,2024-04-26 21:00:00
2024-04-26 22:00:00,19.088686,72.867919,11,VABB,340.0,3.6,2000.0,2500.0,29.0,24.0,,0,1,0,0,0,2024-04-26 22:00:00
2024-04-26 22:30:00,19.088686,72.867919,11,VABB,350.0,2.1,2000.0,2500.0,29.0,24.0,,0,1,0,0,0,2024-04-26 22:00:00
2024-04-26 23:00:00,19.088686,72.867919,11,VABB,40.0,2.6,2000.0,2500.0,29.0,23.0,,0,1,0,0,0,2024-04-26 23:00:00
2024-04-26 23:30:00,19.088686,72.867919,11,VABB,0.0,0.0,3048.0,2500.0,29.0,23.0,,0,1,0,0,0,2024-04-26 23:00:00
2024-04-27 00:00:00,19.088686,72.867919,11,VABB,,0.0,22000.0,2000.0,27.8,22.5,1006.5,0,0,0,0,0,2024-04-27 00:00:00
2024-04-27 00:00:00,19.088686,72.867919,11,VABB,340.0,1.5,3048.0,2500.0,29.0,23.0,,0,1,0,0,0,2024-04-27 00:00:00
2024-04-27 00:30:00,19.088686,72.867919,11,VABB,330.0,1.5,3048.0,2500.0,29.0,23.0,,0,1,0,0,0,2024-04-27 00:00:00
2024-04-27 01:00:00,19.088686,72.867919,11,VABB,50.0,2.1,3048.0,2500.0,29.0,23.0,,0,1,0,0,0,2024-04-27 01:00:00
2024-04-27 01:30:00,19.088686,72.867919,11,VABB,350.0,1.5,3048.0,2500.0,30.0,23.0,,0,1,0,0,0,2024-04-27 01:00:00
2024-04-27 02:00:00,19.088686,72.867919,11,VABB,330.0,2.1,3048.0,3000.0,30.0,23.0,,0,1,0,0,0,2024-04-27 02:00:00
2024-04-27 02:30:00,19.088686,72.867919,11,VABB,360.0,2.6,3048.0,3000.0,30.0,23.0,,0,1,0,0,0,2024-04-27 02:00:00
2024-04-27 03:00:00,19.088686,72.867919,11,VABB,,0.0,22000.0,2000.0,30.2,22.3,1008.6,0,0,0,0,0,2024-04-27 03:00:00
2024-04-27 03:00:00,19.088686,72.867919,11,VABB,360.0,3.6,3048.0,3000.0,31.0,22.0,,0,0,0,0,0,2024-04-27 03:00:00
2024-04-27 03:30:00,19.088686,72.867919,11,VABB,340.0,2.6,3048.0,3000.0,32.0,21.0,,0,0,0,0,0,2024-04-27 03:00:00
2024-04-27 04:00:00,19.088686,72.867919,11,VABB,20.0,3.1,2000.0,3000.0,33.0,20.0,,0,0,0,0,0,2024-04-27 04:00:00
2024-04-27 04:30:00,19.088686,72.867919,11,VABB,330.0,1.5,3048.0,3000.0,33.0,21.0,,0,0,0,0,0,2024-04-27 04:00:00
2024-04-27 05:00:00,19.088686,72.867919,11,VABB,320.0,2.6,2000.0,3000.0,34.0,21.0,,0,0,0,0,0,2024-04-27 05:00:00
2024-04-27 05:30:00,19.088686,72.867919,11,VABB,300.0,2.1,22000.0,3500.0,35.0,21.0,,0,0,0,0,0,2024-04-27 05:00:00
2024-04-27 06:00:00,19.088686,72.867919,11,VABB,320.0,1.5,,2000.0,35.8,20.7,1008.0,0,0,0,0,0,2024-04-27 06:00:00
2024-04-27 06:00:00,19.088686,72.867919,11,VABB,260.0,2.6,22000.0,3500.0,36.0,21.0,,0,0,0,0,0,2024-04-27 06:00:00
2024-04-27 06:30:00,19.088686,72.867919,11,VABB,270.0,5.7,22000.0,3500.0,35.0,25.0,,0,0,0,0,0,2024-04-27 06:00:00
2024-04-27 07:00:00,19.088686,72.867919,11,VABB,280.0,6.2,22000.0,3500.0,35.0,25.0,,0,0,0,0,0,2024-04-27 07:00:00
2024-04-27 07:30:00,19.088686,72.867919,11,VABB,280.0,5.7,22000.0,3500.0,36.0,25.0,,0,0,0,0,0,2024-04-27 07:00:00
2024-04-27 08:00:00,19.088686,72.867919,11,VABB,270.0,6.2,22000.0,3500.0,36.0,25.0,,0,0,0,0,0,2024-04-27 08:00:00
2024-04-27 08:30:00,19.088686,72.867919,11,VABB,260.0,6.2,22000.0,3500.0,35.0,25.0,,0,0,0,0,0,2024-04-27 08:00:00
2024-04-27 09:00:00,19.088686,72.867919,11,VABB,320.0,2.1,,2000.0,36.4,24.2,1005.7,0,0,0,0,0,2024-04-27 09:00:00
2024-04-27 09:00:00,19.088686,72.867919,11,VABB,290.0,5.1,22000.0,3500.0,36.0,23.0,,0,0,0,0,0,2024-04-27 09:00:00
2024-04-27 09:30:00,19.088686,72.867919,11,VABB,280.0,4.1,22000.0,3500.0,36.0,23.0,,0,0,0,0,1,2024-04-27 09:00:00
2024-04-27 10:00:00,19.088686,72.867919,11,VABB,310.0,4.6,22000.0,3500.0,35.0,22.0,,0,0,0,0,0,2024-04-27 10:00:00
2024-04-27 10:30:00,19.088686,72.867919,11,VABB,300.0,6.2,22000.0,3500.0,35.0,22.0,,0,0,0,0,0,2024-04-27 10:00:00
2024-04-27 11:00:00,19.088686,72.867919,11,VABB,310.0,5.7,22000.0,3500.0,35.0,22.0,,0,0,0,0,0,2024-04-27 11:00:00
2024-04-27 11:30:00,19.088686,72.867919,11,VABB,310.0,3.6,22000.0,4000.0,35.0,21.0,,0,0,0,0,1,2024-04-27 11:00:00
2024-04-27 12:00:00,19.088686,72.867919,11,VABB,320.0,2.1,,2000.0,34.6,23.4,1004.4,0,0,0,0,0,2024-04-27 12:00:00
2024-04-27 12:00:00,19.088686,72.867919,11,VABB,310.0,3.6,22000.0,4000.0,35.0,21.0,,0,0,0,0,1,2024-04-27 12:00:00
2024-04-27 12:30:00,19.088686,72.867919,11,VABB,300.0,4.6,22000.0,4000.0,34.0,21.0,,0,0,0,0,0,2024-04-27 12:00:00
2024-04-27 13:00:00,19.088686,72.867919,11,VABB,300.0,4.6,22000.0,4000.0,34.0,22.0,,0,0,0,0,0,2024-04-27 13:00:00
2024-04-27 13:30:00,19.088686,72.867919,11,VABB,310.0,3.1,10000.0,4000.0,34.0,21.0,,0,0,0,0,0,2024-04-27 13:00:00
2024-04-27 14:00:00,19.088686,72.867919,11,VABB,310.0,2.6,10000.0,3000.0,34.0,21.0,,0,0,0,0,0,2024-04-27 14:00:00
2024-04-27 14:30:00,19.088686,72.867919,11,VABB,310.0,3.1,10000.0,3000.0,33.0,21.0,,0,0,0,0,0,2024-04-27 14:00:00
2024-04-27 15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,32.6,23.4,1005.8,0,0,0,0,0,2024-04-27 15:00:00
2024-04-27 15:00:00,19.088686,72.867919,11,VABB,320.0,2.1,10000.0,3000.0,34.0,21.0,,0,0,0,0,0,2024-04-27 15:00:00
2024-04-27 15:30:00,19.088686,72.867919,11,VABB,220.0,3.6,22000.0,3000.0,34.0,21.0,,0,0,0,0,0,2024-04-27 15:00:00
2024-04-27 16:00:00,19.088686,72.867919,11,VABB,80.0,3.1,22000.0,3000.0,33.0,22.0,,0,0,0,0,0,2024-04-27 16:00:00
2024-04-27 16:30:00,19.088686,72.867919,11,VABB,360.0,2.6,22000.0,3000.0,33.0,21.0,,0,0,0,0,0,2024-04-27 16:00:00
2024-04-27 17:00:00,19.088686,72.867919,11,VABB,330.0,2.6,22000.0,3000.0,33.0,21.0,,0,0,0,0,0,2024-04-27 17:00:00
2024-04-27 17:30:00,19.088686,72.867919,11,VABB,340.0,1.5,22000.0,3000.0,33.0,21.0,,0,0,0,0,0,2024-04-27 17:00:00
2024-04-27 18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,30.4,22.2,1007.2,0,0,0,0,0,2024-04-27 18:00:00
2024-04-27 18:00:00,19.088686,72.867919,11,VABB,320.0,1.5,22000.0,3000.0,33.0,20.0,,0,0,0,0,0,2024-04-27 18:00:00
2024-04-27 18:30:00,19.088686,72.867919,11,VABB,300.0,4.1,22000.0,3000.0,32.0,23.0,,0,0,0,0,0,2024-04-27 18:00:00
2024-04-27 19:00:00,19.088686,72.867919,11,VABB,310.0,3.6,22000.0,3000.0,31.0,26.0,,0,1,0,0,0,2024-04-27 19:00:00
2024-04-27 19:30:00,19.088686,72.867919,11,VABB,330.0,3.6,22000.0,3000.0,30.0,26.0,,1,0,0,0,0,2024-04-27 19:00:00
2024-04-27 20:00:00,19.088686,72.867919,11,VABB,310.0,3.6,22000.0,3000.0,31.0,26.0,,1,0,0,0,0,2024-04-27 20:00:00
2024-04-27 20:30:00,19.088686,72.867919,11,VABB,320.0,3.1,22000.0,3000.0,30.0,25.0,,1,0,0,0,0,2024-04-27 20:00:00
2024-04-27 21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,30.2,26.3,1006.2,0,0,0,0,0,2024-04-27 21:00:00
2024-04-27 21:00:00,19.088686,72.867919,11,VABB,330.0,3.6,22000.0,3000.0,31.0,24.0,,0,1,0,0,0,2024-04-27 21:00:00
2024-04-27 21:30:00,19.088686,72.867919,11,VABB,330.0,3.6,22000.0,3000.0,31.0,24.0,,0,1,0,0,0,2024-04-27 21:00:00
2024-04-27 22:00:00,19.088686,72.867919,11,VABB,350.0,2.1,22000.0,3000.0,29.0,22.0,,0,1,0,0,0,2024-04-27 22:00:00
2024-04-27 22:30:00,19.088686,72.867919,11,VABB,330.0,3.6,22000.0,3000.0,30.0,23.0,,0,1,0,0,0,2024-04-27 22:00:00
2024-04-27 23:00:00,19.088686,72.867919,11,VABB,330.0,3.6,22000.0,3000.0,31.0,23.0,,0,1,0,0,0,2024-04-27 23:00:00
2024-04-27 23:30:00,19.088686,72.867919,11,VABB,330.0,3.1,22000.0,3000.0,31.0,22.0,,0,1,0,0,0,2024-04-27 23:00:00
2024-04-28 00:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,29.6,23.5,1006.0,0,0,0,0,0,2024-04-28 00:00:00
2024-04-28 00:00:00,19.088686,72.867919,11,VABB,360.0,2.1,22000.0,3000.0,31.0,22.0,,0,0,0,0,0,2024-04-28 00:00:00
2024-04-28 00:30:00,19.088686,72.867919,11,VABB,360.0,2.6,22000.0,3000.0,31.0,21.0,,0,0,0,0,0,2024-04-28 00:00:00
2024-04-28 01:00:00,19.088686,72.867919,11,VABB,20.0,2.6,22000.0,3000.0,31.0,21.0,,0,0,0,0,0,2024-04-28 01:00:00
2024-04-28 01:30:00,19.088686,72.867919,11,VABB,50.0,2.1,22000.0,3000.0,31.0,21.0,,0,0,0,0,0,2024-04-28 01:00:00
2024-04-28 02:00:00,19.088686,72.867919,11,VABB,360.0,2.1,22000.0,3000.0,31.0,20.0,,0,0,0,0,0,2024-04-28 02:00:00
2024-04-28 02:30:00,19.088686,72.867919,11,VABB,350.0,2.1,22000.0,3000.0,32.0,20.0,,0,0,0,0,0,2024-04-28 02:00:00
2024-04-28 03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,31.2,22.8,1007.9,0,0,0,0,0,2024-04-28 03:00:00
2024-04-28 03:00:00,19.088686,72.867919,11,VABB,10.0,2.6,22000.0,3000.0,33.0,20.0,,0,0,0,0,0,2024-04-28 03:00:00
2024-04-28 03:30:00,19.088686,72.867919,11,VABB,20.0,3.1,22000.0,3000.0,33.0,20.0,,0,0,0,0,0,2024-04-28 03:00:00
2024-04-28 04:00:00,19.088686,72.867919,11,VABB,60.0,2.6,22000.0,3000.0,34.0,20.0,,0,0,0,0,0,2024-04-28 04:00:00
2024-04-28 04:30:00,19.088686,72.867919,11,VABB,330.0,3.1,22000.0,3000.0,36.0,19.0,,0,0,0,0,0,2024-04-28 04:00:00
2024-04-28 05:00:00,19.088686,72.867919,11,VABB,320.0,2.6,22000.0,3000.0,37.0,19.0,,0,0,0,0,0,2024-04-28 05:00:00
2024-04-28 05:30:00,19.088686,72.867919,11,VABB,300.0,3.6,22000.0,3000.0,37.0,18.0,,0,0,0,0,0,2024-04-28 05:00:00
2024-04-28 06:00:00,19.088686,72.867919,11,VABB,340.0,1.5,,2000.0,37.6,22.7,1007.4,0,0,0,0,0,2024-04-28 06:00:00
2024-04-28 06:00:00,19.088686,72.867919,11,VABB,340.0,3.1,22000.0,3000.0,38.0,16.0,,0,0,0,0,0,2024-04-28 06:00:00
2024-04-28 06:30:00,19.088686,72.867919,11,VABB,290.0,5.1,22000.0,3000.0,38.0,23.0,,0,0,0,0,0,2024-04-28 06:00:00
2024-04-28 07:00:00,19.088686,72.867919,11,VABB,290.0,4.6,22000.0,3000.0,38.0,22.0,,0,0,0,0,0,2024-04-28 07:00:00
2024-04-28 07:30:00,19.088686,72.867919,11,VABB,290.0,6.2,22000.0,3000.0,38.0,22.0,,0,0,0,0,0,2024-04-28 07:00:00
2024-04-28 08:00:00,19.088686,72.867919,11,VABB,330.0,5.7,22000.0,3000.0,38.0,21.0,,0,0,0,0,0,2024-04-28 08:00:00
2024-04-28 08:30:00,19.088686,72.867919,11,VABB,320.0,5.1,22000.0,3500.0,38.0,19.0,,0,0,0,0,0,2024-04-28 08:00:00
2024-04-28 09:00:00,19.088686,72.867919,11,VABB,320.0,3.1,,2000.0,38.0,24.8,1005.0,0,0,0,0,0,2024-04-28 09:00:00
2024-04-28 09:00:00,19.088686,72.867919,11,VABB,310.0,6.7,22000.0,3500.0,38.0,18.0,,0,0,0,0,0,2024-04-28 09:00:00
2024-04-28 09:30:00,19.088686,72.867919,11,VABB,310.0,5.1,22000.0,3500.0,38.0,19.0,,0,0,0,0,0,2024-04-28 09:00:00
2024-04-28 10:00:00,19.088686,72.867919,11,VABB,320.0,8.8,22000.0,3500.0,37.0,19.0,,0,0,0,0,0,2024-04-28 10:00:00
2024-04-28 10:30:00,19.088686,72.867919,11,VABB,310.0,5.7,22000.0,3500.0,37.0,20.0,,0,0,0,0,0,2024-04-28 10:00:00
2024-04-28 11:00:00,19.088686,72.867919,11,VABB,310.0,7.2,22000.0,3500.0,36.0,19.0,,0,0,0,0,0,2024-04-28 11:00:00
2024-04-28 11:30:00,19.088686,72.867919,11,VABB,330.0,3.6,22000.0,4000.0,36.0,19.0,,0,0,0,0,1,2024-04-28 11:00:00
2024-04-28 12:00:00,19.088686,72.867919,11,VABB,340.0,5.1,,2000.0,35.4,19.8,1004.4,0,0,0,0,0,2024-04-28 12:00:00
2024-04-28 12:00:00,19.088686,72.867919,11,VABB,310.0,3.6,22000.0,4000.0,36.0,18.0,,0,0,0,0,1,2024-04-28 12:00:00
2024-04-28 12:30:00,19.088686,72.867919,11,VABB,320.0,5.7,22000.0,4000.0,36.0,17.0,,0,0,0,0,0,2024-04-28 12:00:00
2024-04-28 13:00:00,19.088686,72.867919,11,VABB,320.0,4.1,22000.0,3500.0,36.0,17.0,,0,0,0,0,0,2024-04-28 13:00:00
2024-04-28 13:30:00,19.088686,72.867919,11,VABB,320.0,5.1,22000.0,3500.0,35.0,16.0,,0,0,0,0,0,2024-04-28 13:00:00
2024-04-28 14:00:00,19.088686,72.867919,11,VABB,340.0,5.1,22000.0,3000.0,36.0,15.0,,0,0,0,0,0,2024-04-28 14:00:00
2024-04-28 14:30:00,19.088686,72.867919,11,VABB,340.0,3.1,22000.0,3000.0,35.0,15.0,,0,0,0,0,0,2024-04-28 14:00:00
2024-04-28 15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,34.0,20.6,1006.3,0,0,0,0,0,2024-04-28 15:00:00
2024-04-28 15:00:00,19.088686,72.867919,11,VABB,70.0,2.1,22000.0,3000.0,35.0,16.0,,0,0,0,0,0,2024-04-28 15:00:00
2024-04-28 15:30:00,19.088686,72.867919,11,VABB,60.0,3.1,22000.0,3000.0,35.0,16.0,,0,0,0,0,0,2024-04-28 15:00:00
2024-04-28 16:00:00,19.088686,72.867919,11,VABB,10.0,2.1,22000.0,3000.0,35.0,15.0,,0,0,0,0,0,2024-04-28 16:00:00
2024-04-28 16:30:00,19.088686,72.867919,11,VABB,340.0,2.6,22000.0,3000.0,35.0,15.0,,0,0,0,0,0,2024-04-28 16:00:00
2024-04-28 17:00:00,19.088686,72.867919,11,VABB,290.0,3.6,22000.0,3000.0,35.0,13.0,,0,0,0,0,0,2024-04-28 17:00:00
2024-04-28 17:30:00,19.088686,72.867919,11,VABB,300.0,2.6,22000.0,3000.0,33.0,20.0,,0,0,0,0,0,2024-04-28 17:00:00
2024-04-28 18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,31.6,22.9,1008.2,0,0,0,0,0,2024-04-28 18:00:00
2024-04-28 18:00:00,19.088686,72.867919,11,VABB,220.0,3.1,22000.0,3000.0,33.0,20.0,,0,0,0,0,0,2024-04-28 18:00:00
2024-04-28 18:30:00,19.088686,72.867919,11,VABB,320.0,3.1,22000.0,3000.0,32.0,22.0,,0,0,0,0,0,2024-04-28 18:00:00
2024-04-28 19:00:00,19.088686,72.867919,11,VABB,330.0,3.1,22000.0,3000.0,32.0,23.0,,0,1,0,0,0,2024-04-28 19:00:00
2024-04-28 19:30:00,19.088686,72.867919,11,VABB,350.0,4.1,22000.0,3000.0,31.0,23.0,,0,1,0,0,0,2024-04-28 19:00:00
2024-04-28 20:00:00,19.088686,72.867919,11,VABB,330.0,3.1,22000.0,3000.0,31.0,22.0,,0,1,0,0,0,2024-04-28 20:00:00
2024-04-28 20:30:00,19.088686,72.867919,11,VABB,340.0,2.6,22000.0,3000.0,31.0,22.0,,0,0,0,0,0,2024-04-28 20:00:00
2024-04-28 21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,30.6,21.7,1007.0,0,0,0,0,0,2024-04-28 21:00:00
2024-04-28 21:00:00,19.088686,72.867919,11,VABB,20.0,3.1,22000.0,3000.0,31.0,21.0,,0,0,0,0,0,2024-04-28 21:00:00
2024-04-28 21:30:00,19.088686,72.867919,11,VABB,350.0,1.5,22000.0,3000.0,31.0,20.0,,0,0,0,0,0,2024-04-28 21:00:00
2024-04-28 22:00:00,19.088686,72.867919,11,VABB,340.0,1.5,22000.0,3000.0,31.0,19.0,,0,0,0,0,0,2024-04-28 22:00:00
2024-04-28 22:30:00,19.088686,72.867919,11,VABB,30.0,2.1,22000.0,3000.0,31.0,20.0,,0,0,0,0,0,2024-04-28 22:00:00
2024-04-28 23:00:00,19.088686,72.867919,11,VABB,40.0,4.1,22000.0,3000.0,32.0,20.0,,0,0,0,0,0,2024-04-28 23:00:00
2024-04-28 23:30:00,19.088686,72.867919,11,VABB,10.0,2.6,22000.0,3000.0,31.0,19.0,,0,0,0,0,0,2024-04-28 23:00:00
2024-04-29 00:00:00,19.088686,72.867919,11,VABB,,0.0,22000.0,2000.0,28.4,20.9,1007.6,0,0,0,0,0,2024-04-29 00:00:00
2024-04-29 00:00:00,19.088686,72.867919,11,VABB,350.0,2.6,22000.0,3000.0,31.0,18.0,,0,0,0,0,0,2024-04-29 00:00:00
2024-04-29 00:30:00,19.088686,72.867919,11,VABB,350.0,2.1,10000.0,3000.0,32.0,17.0,,0,0,0,0,0,2024-04-29 00:00:00
2024-04-29 01:00:00,19.088686,72.867919,11,VABB,50.0,2.6,10000.0,3000.0,32.0,18.0,,0,0,0,0,0,2024-04-29 01:00:00
2024-04-29 01:30:00,19.088686,72.867919,11,VABB,30.0,3.1,2000.0,3000.0,33.0,18.0,,0,0,0,0,0,2024-04-29 01:00:00
2024-04-29 02:00:00,19.088686,72.867919,11,VABB,50.0,2.6,10000.0,3000.0,32.0,18.0,,0,0,0,0,0,2024-04-29 02:00:00
2024-04-29 02:30:00,19.088686,72.867919,11,VABB,350.0,2.1,22000.0,3000.0,32.0,18.0,,0,0,0,0,0,2024-04-29 02:00:00
2024-04-29 03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000.0,31.4,19.8,1008.9,0,0,0,0,0,2024-04-29 03:00:00
2024-04-29 03:00:00,19.088686,72.867919,11,VABB,10.0,2.6,22000.0,3000.0,33.0,17.0,,0,0,0,0,0,2024-04-29 03:00:00
2024-04-29 03:30:00,19.088686,72.867919,11,VABB,40.0,3.6,10000.0,3000.0,35.0,17.0,,0,0,0,0,0,2024-04-29 03:00:00
2024-04-29 04:00:00,19.088686,72.867919,11,VABB,20.0,3.6,10000.0,3000.0,36.0,13.0,,0,0,0,0,0,2024-04-29 04:00:00
2024-04-29 04:30:00,19.088686,72.867919,11,VABB,330.0,3.6,10000.0,3500.0,36.0,13.0,,0,0,0,0,0,2024-04-29 04:00:00
2024-04-29 05:00:00,19.088686,72.867919,11,VABB,10.0,3.6,10000.0,3500.0,38.0,13.0,,0,0,0,0,0,2024-04-29 05:00:00
2024-04-29 05:30:00,19.088686,72.867919,11,VABB,290.0,3.1,10000.0,3500.0,37.0,14.0,,0,0,0,0,0,2024-04-29 05:00:00
2024-04-29 06:00:00,19.088686,72.867919,11,VABB,320.0,2.1,,2000.0,37.0,18.9,1009.2,0,0,0,0,0,2024-04-29 06:00:00
2024-04-29 06:00:00,19.088686,72.867919,11,VABB,320.0,4.1,10000.0,4000.0,38.0,13.0,,0,0,0,0,0,2024-04-29 06:00:00
2024-04-29 06:30:00,19.088686,72.867919,11,VABB,290.0,4.6,10000.0,4000.0,37.0,18.0,,0,0,0,0,0,2024-04-29 06:00:00
2024-04-29 07:00:00,19.088686,72.867919,11,VABB,340.0,6.2,22000.0,4000.0,38.0,17.0,,0,0,0,0,0,2024-04-29 07:00:00
2024-04-29 07:30:00,19.088686,72.867919,11,VABB,310.0,5.7,22000.0,4000.0,38.0,15.0,,0,0,0,0,0,2024-04-29 07:00:00
2024-04-29 08:00:00,19.088686,72.867919,11,VABB,300.0,6.7,22000.0,4000.0,38.0,15.0,,0,0,0,0,0,2024-04-29 08:00:00
2024-04-29 08:30:00,19.088686,72.867919,11,VABB,310.0,4.6,22000.0,4000.0,38.0,13.0,,0,0,0,0,1,2024-04-29 08:00:00
2024-04-29 09:00:00,19.088686,72.867919,11,VABB,360.0,3.1,,2000.0,39.0,13.0,1006.7,0,0,0,0,0,2024-04-29 09:00:00
2024-04-29 09:00:00,19.088686,72.867919,11,VABB,300.0,5.1,22000.0,4000.0,38.0,12.0,,0,0,0,0,1,2024-04-29 09:00:00
2024-04-29 09:30:00,19.088686,72.867919,11,VABB,320.0,3.6,22000.0,4000.0,38.0,11.0,,0,0,0,0,1,2024-04-29 09:00:00
2024-04-29 10:00:00,19.088686,72.867919,11,VABB,280.0,8.2,22000.0,4000.0,38.0,12.0,,0,0,0,0,0,2024-04-29 10:00:00
2024-04-29 10:30:00,19.088686,72.867919,11,VABB,290.0,5.1,22000.0,4000.0,38.0,12.0,,0,0,0,0,1,2024-04-29 10:00:00
2024-04-29 11:00:00,19.088686,72.867919,11,VABB,320.0,4.6,22000.0,4000.0,39.0,10.0,,0,0,0,0,0,2024-04-29 11:00:00
2024-04-29 11:30:00,19.088686,72.867919,11,VABB,320.0,4.6,22000.0,4000.0,38.0,9.0,,0,0,0,0,0,2024-04-29 11:00:00
